case,frequency_real,frequency_imag,v(base)_real,v(base)_imag,v(col)_real,v(col)_imag,v(out)_real,v(out)_imag,v(em)_real,v(em)_imag,v(vcc)_real,v(vcc)_imag,i(vcc)_real,i(vcc)_imag,i(vin)_real,i(vin)_imag,i(rc)_real,i(rc)_imag,i(co)_real,i(co)_imag,i(vb)_real,i(vb)_imag,ic(q1)_real,ic(q1)_imag,ib(q1)_real,ib(q1)_imag,i(rl)_real,i(rl)_imag
3,520.7948328595435,0.0,0.0,0.0,106.4295501458854,-0.002956388968630002,106.4295411097533,0.02956848741236829,1.0,0.0,0.0,0.0,0.03225137883208649,-8.958754450393944e-07,-0.0335271439811502,-1.080475166036433e-07,-0.03225137883208649,8.958754450393944e-07,0.001064295411097533,2.956848739192623e-07,0.0002114697379661687,7.082380875439057e-07,-0.03331567424318402,6.001905709402625e-07,-0.0002114697379661662,-7.082380875439057e-07,0.001064295411097533,2.95684874123683e-07
3,541.1695265464607,0.0,0.0,0.0,106.4295501209045,-0.002994318744923931,106.4295417962627,0.02830601661574876,1.0,0.0,0.0,0.0,0.0322513788245165,-9.073693166436155e-07,-0.0335271439813539,-1.116368423818929e-07,-0.0322513788245165,9.073693166436155e-07,0.001064295417962627,2.830601659337027e-07,0.0002114697388747763,7.359459931180745e-07,-0.03331567424247912,6.243091507361816e-07,-0.0002114697388747727,-7.359459931180745e-07,0.001064295417962627,2.830601661574876e-07
3,562.341325190346,0.0,0.0,0.0,106.4295500973339,-0.003036658948125032,106.4295424316166,0.02708523857250769,1.0,0.0,0.0,0.0,0.0322513788173739,-9.201996812500098e-07,-0.03352714398154594,-1.153906014757134e-07,-0.0322513788173739,9.201996812500098e-07,0.001064295424316166,2.708523862539184e-07,0.0002114697398558683,7.647378957927983e-07,-0.03331567424169007,6.493472943170848e-07,-0.0002114697398558699,-7.647378957927983e-07,0.001064295424316166,2.708523857250769e-07
3,584.3414133735142,0.0,0.0,0.0,106.4295500750348,-0.003083471928102238,106.4295430195599,0.02590435517931368,1.0,0.0,0.0,0.0,0.03225137881061661,-9.34385432758254e-07,-0.03352714398172743,-1.19314322793068e-07,-0.03225137881061661,9.34385432758254e-07,0.001064295430195599,2.590435516852569e-07,0.000211469740915227,7.946562040316637e-07,-0.03331567424081221,6.753418812385957e-07,-0.0002114697409152239,-7.946562040316637e-07,0.001064295430195599,2.590435517931368e-07
3,607.202195690985,0.0,0.0,0.0,106.4295500538758,-0.00313482665340808,106.4295435635578,0.02476162706392146,1.0,0.0,0.0,0.0,0.03225137880420478,-9.499474707297211e-07,-0.03352714398189946,-1.234137858354373e-07,-0.03225137880420478,9.499474707297211e-07,0.001064295435635578,2.476162708256664e-07,0.0002114697420590963,8.257449854150268e-07,-0.03331567423984036,7.023311995795895e-07,-0.0002114697420591005,-8.257449854150268e-07,0.001064295435635578,2.476162706392146e-07
3,630.9573444801896,0.0,0.0,0.0,106.4295500337321,-0.003190798754958673,106.4295440668165,0.02365537108114248,1.0,0.0,0.0,0.0,0.03225137879810065,-9.669087136238401e-07,-0.03352714398206303,-1.276950287355342e-07,-0.03225137879810065,9.669087136238401e-07,0.001064295440668165,2.365537101190747e-07,0.0002114697432942179,8.580500315484799e-07,-0.03331567423876881,7.303550028129457e-07,-0.0002114697432942167,-8.580500315484799e-07,0.001064295440668165,2.365537108114248e-07
3,655.6418494179751,0.0,0.0,0.0,106.4295500144851,-0.003251470682362354,106.4295445323022,0.02258395778879422,1.0,0.0,0.0,0.0,0.03225137879226821,-9.852941461704102e-07,-0.03352714398221911,-1.32164357519676e-07,-0.03225137879226821,9.852941461704102e-07,0.001064295445323022,2.258395778796756e-07,0.0002114697446278715,8.916189255106842e-07,-0.03331567423759123,7.594545679910082e-07,-0.0002114697446278721,-8.916189255106842e-07,0.001064295445323022,2.258395778879422e-07
3,681.2920690579573,0.0,0.0,0.0,106.4295499960213,-0.003316931795877674,106.4295449627585,0.02154580907716068,1.0,0.0,0.0,0.0,0.03225137878667311,-1.005130847235659e-06,-0.03352714398236861,-1.368283551542159e-07,-0.03225137878667311,1.005130847235659e-06,0.001064295449627585,2.154580911593198e-07,0.0002114697460679176,9.265011119399218e-07,-0.0333156742363007,7.89672756785706e-07,-0.0002114697460679146,-9.265011119399218e-07,0.001064295449627585,2.154580907716068e-07
3,707.9457843841337,0.0,0.0,0.0,106.4295499782318,-0.003387278520443091,106.4295453607223,0.02053939582216591,1.0,0.0,0.0,0.0,0.03225137878128236,-1.026448036497906e-06,-0.03352714398251243,-1.41693891425641e-07,-0.03225137878128236,1.026448036497906e-06,0.001064295453607223,2.053939578522156e-07,0.0002114697476228435,9.627479698625889e-07,-0.03331567423488958,8.21054078436948e-07,-0.0002114697476228444,-9.62747969862589e-07,0.001064295453607223,2.053939582216591e-07
3,735.6422544596369,0.0,0.0,0.0,106.4295499610119,-0.003462614469820298,106.4295457285393,0.01956323565098913,1.0,0.0,0.0,0.0,0.0322513787760642,-1.049277112066757e-06,-0.03352714398265141,-1.467681329125615e-07,-0.0322513787760642,1.049277112066757e-06,0.001064295457285393,1.95632356585217e-07,0.000211469749301814,1.00041288837091e-06,-0.03331567423334959,8.536447554583488e-07,-0.0002114697493018139,-1.00041288837091e-06,0.001064295457285393,1.956323565098913e-07
3,764.4222742525956,0.0,0.0,0.0,106.4295499442599,-0.003543050607520784,106.4295460683772,0.01861589075034392,1.0,0.0,0.0,0.0,0.03225137877098785,-1.073651699248722e-06,-0.03352714398278635,-1.520585536097652e-07,-0.03225137877098785,1.073651699248722e-06,0.001064295460683772,1.861589075512736e-07,0.0002114697511147245,1.039551345261337e-06,-0.03331567423167163,8.874927916515718e-07,-0.0002114697511147248,-1.039551345261337e-06,0.001064295460683773,1.861589075034392e-07
3,794.3282347242767,0.0,0.0,0.0,106.4295499278773,-0.003628705410031352,106.4295463822392,0.01769596574891496,1.0,0.0,0.0,0.0,0.03225137876602342,-1.099607700009501e-06,-0.03352714398291808,-1.575729459351188e-07,-0.03225137876602342,1.099607700009501e-06,0.001064295463822392,1.769596570353857e-07,0.0002114697530722603,1.080220988749463e-06,-0.03331567422984581,9.226480428143447e-07,-0.0002114697530722631,-1.080220988749464e-06,0.001064295463822392,1.769596574891496e-07
3,825.4041852680133,0.0,0.0,0.0,106.4295499117674,-0.003719705046132292,106.429546671975,0.01680210565727999,1.0,0.0,0.0,0.0,0.03225137876114163,-1.127183347312816e-06,-0.03352714398304734,-1.633194322467238e-07,-0.03225137876114163,1.127183347312816e-06,0.00106429546671975,1.680210569710006e-07,0.0002114697551859589,1.122481722381811e-06,-0.03331567422786138,9.591622901350876e-07,-0.0002114697551859612,-1.122481722381811e-06,0.00106429546671975,1.680210565727999e-07
3,857.6958985908889,0.0,0.0,0.0,106.4295498958352,-0.003816183547019755,106.4295469392923,0.01593299388783572,1.0,0.0,0.0,0.0,0.03225137875631371,-1.156419256672653e-06,-0.03352714398317492,-1.693064766776467e-07,-0.03225137875631371,1.156419256672653e-06,0.001064295469392923,1.593299394094257e-07,0.0002114697574682781,1.166395793269565e-06,-0.03331567422570664,9.970893165919186e-07,-0.0002114697574682814,-1.166395793269565e-06,0.001064295469392923,1.593299388783572e-07
3,891.25093813374,0.0,0.0,0.0,106.429549879987,-0.003918283015510315,106.4295471857667,0.01508735030378397,1.0,0.0,0.0,0.0,0.03225137875151122,-1.18735848954858e-06,-0.03352714398330155,-1.755428976996937e-07,-0.03225137875151122,1.18735848954858e-06,0.001064295471857667,1.508735032233797e-07,0.0002114697599326697,1.212027883774209e-06,-0.03331567422336888,1.036484986074515e-06,-0.0002114697599326712,-1.212027883774209e-06,0.001064295471857667,1.508735030378397e-07
3,926.1187281287878,0.0,0.0,0.0,106.4295498641292,-0.004026153842142358,106.4295474128508,0.01426392932679763,1.0,0.0,0.0,0.0,0.03225137874670583,-1.220046618831018e-06,-0.033527143983428,-1.820378811681449e-07,-0.03225137874670583,1.220046618831018e-06,0.001064295474128508,1.426392935766443e-07,0.0002114697625936584,1.259445206780116e-06,-0.03331567422083434,1.077407325611971e-06,-0.0002114697625936607,-1.259445206780116e-06,0.001064295474128508,1.426392932679763e-07
3,962.3506263980825,0.0,0.0,0.0,106.4295498481685,-0.004139954912081695,106.4295476218831,0.0134615181169909,1.0,0.0,0.0,0.0,0.03225137874186924,-1.254531791539908e-06,-0.033527143983555,-1.888009937320175e-07,-0.03225137874186924,1.254531791539908e-06,0.001064295476218831,1.346151804621897e-07,0.000211469765466928,1.308717604694422e-06,-0.03331567421808807,1.119916610962404e-06,-0.0002114697654669248,-1.308717604694421e-06,0.001064295476218831,1.346151811699091e-07
3,999.9999999999936,0.0,0.0,0.0,106.4295498320107,-0.004259853848810377,106.4295478140955,0.01267893477683827,1.0,0.0,0.0,0.0,0.03225137873697293,-1.290864802669811e-06,-0.0335271439836833,-1.958421970043446e-07,-0.03225137873697293,1.290864802669811e-06,0.001064295478140956,1.267893473566656e-07,0.0002114697685694132,1.359917652319994e-06,-0.03331567421511389,1.16407545531565e-06,-0.0002114697685694153,-1.359917652319994e-06,0.001064295478140955,1.267893477683827e-07
3,1039.122303835162,0.0,0.0,0.0,106.4295498155606,-0.004386027250918657,106.429547990621,0.01191502662043628,1.0,0.0,0.0,0.0,0.03225137873198805,-1.329099166945048e-06,-0.03352714398381366,-2.031718621520241e-07,-0.03225137873198805,1.329099166945048e-06,0.00106429547990621,1.191502653340265e-07,0.0002114697719193996,1.413120763753038e-06,-0.03331567421189426,1.209948901601014e-06,-0.0002114697719194022,-1.413120763753038e-06,0.00106429547990621,1.191502662043628e-07
3,1079.775162327703,0.0,0.0,0.0,106.4295497987212,-0.004518660970278085,106.4295481525,0.0111686684576297,1.0,0.0,0.0,0.0,0.03225137872688522,-1.369291203114571e-06,-0.03352714398394685,-2.108007853199611e-07,-0.03225137872688522,1.369291203114571e-06,0.001064295481525,1.116866841964199e-07,0.0002114697755366318,1.468405303462764e-06,-0.03331567420841022,1.257604518142803e-06,-0.0002114697755366338,-1.468405303462764e-06,0.001064295481525,1.11686684576297e-07
3,1122.018454301956,0.0,0.0,0.0,106.4295497813934,-0.004657950358029251,106.4295483006865,0.01043876096445078,1.0,0.0,0.0,0.0,0.03225137872163435,-1.411500108493713e-06,-0.03352714398408365,-2.187402033052878e-07,-0.03225137872163435,1.411500108493713e-06,0.001064295483006865,1.043876093565646e-07,0.0002114697794424292,1.525852701716766e-06,-0.03331567420464121,1.307112498411479e-06,-0.0002114697794424331,-1.525852701716766e-06,0.001064295483006865,1.043876096445079e-07
3,1165.914401179824,0.0,0.0,0.0,106.4295497634749,-0.004804100581837053,106.429548436054,0.009724229034381273,1.0,0.0,0.0,0.0,0.0322513787162045,-1.455788055102137e-06,-0.03352714398422486,-2.270018103505502e-07,-0.0322513787162045,1.455788055102137e-06,0.00106429548436054,9.724229116644176e-08,0.0002114697836598122,1.585547574522085e-06,-0.03331567420056505,1.358545764171535e-06,-0.0002114697836598095,-1.585547574522085e-06,0.00106429548436054,9.724229034381274e-08
3,1211.52765862858,0.0,0.0,0.0,106.4295497448602,-0.004957326910960604,106.4295485594003,0.00902402021192866,1.0,0.0,0.0,0.0,0.03225137871056368,-1.502220276048668e-06,-0.03352714398437133,-2.355977752279879e-07,-0.03225137871056368,1.502220276048668e-06,0.001064295485594003,9.024020268681051e-08,0.0002114697882136377,1.647577848258652e-06,-0.03331567419615768,1.411980073030665e-06,-0.000211469788213639,-1.647577848258652e-06,0.001064295485594003,9.02402021192866e-08
3,1258.925411794159,0.0,0.0,0.0,106.4295497254395,-0.005117855033508459,106.4295486714524,0.0083371031422589,1.0,0.0,0.0,0.0,0.03225137870467863,-1.55086516166923e-06,-0.0335271439845239,-2.445407591647512e-07,-0.03225137870467863,1.55086516166923e-06,0.001064295486714524,8.337103208591702e-08,0.0002114697931307453,1.712034889188671e-06,-0.03331567419139315,1.46749413002392e-06,-0.0002114697931307474,-1.712034889188671e-06,0.001064295486714524,8.3371031422589e-08
3,1308.177474260185,0.0,0.0,0.0,106.4295497050984,-0.005285921401281274,106.4295487728707,0.007662466039667242,1.0,0.0,0.0,0.0,0.03225137869851467,-1.601794364024628e-06,-0.0335271439846835,-2.538439345939046e-07,-0.03225137869851467,1.601794364024628e-06,0.001064295487728707,7.662466130836252e-08,0.0002114697984401159,1.779013638032705e-06,-0.03331567418624338,1.525169703438801e-06,-0.0002114697984401115,-1.779013638032705e-06,0.001064295487728707,7.662466039667243e-08
3,1359.356390878516,0.0,0.0,0.0,106.429549683717,-0.005461773565418585,106.4295488642529,0.006999115209922495,1.0,0.0,0.0,0.0,0.03225137869203546,-1.655082898611692e-06,-0.03352714398485104,-2.635210044528768e-07,-0.03225137869203546,1.655082898611692e-06,0.001064295488642529,6.999115242868041e-08,0.0002114698041730425,1.848612749810682e-06,-0.03331567418067799,1.585091745357805e-06,-0.0002114698041730464,-1.848612749810682e-06,0.001064295488642529,6.999115209922495e-08
3,1412.537544622744,0.0,0.0,0.0,106.4295496611693,-0.00564567053963306,106.4295489461377,0.006346073588019557,1.0,0.0,0.0,0.0,0.03225137868520282,-1.710809254434261e-06,-0.03352714398502752,-2.735862223555168e-07,-0.03225137868520282,1.710809254434261e-06,0.001064295489461377,6.346073619847958e-08,0.0002114698103633143,1.920934739153803e-06,-0.0333156741746642,1.647348516798286e-06,-0.00021146981036331,-1.920934739153803e-06,0.001064295489461377,6.346073588019558e-08
3,1467.799267622059,0.0,0.0,0.0,106.4295496373224,-0.005837883181836283,106.4295490190077,0.005702379298917177,1.0,0.0,0.0,0.0,0.03225137867797648,-1.769055509647358e-06,-0.03352714398521398,-2.8405441358763e-07,-0.03225137867797648,1.769055509647358e-06,0.001064295490190077,5.702379375241092e-08,0.0002114698170474158,1.996086131301375e-06,-0.03331567416816656,1.712031717713745e-06,-0.0002114698170474147,-1.996086131301375e-06,0.001064295490190077,5.702379298917177e-08
3,1525.222956539008,0.0,0.0,0.0,106.4295496120357,-0.006038694626341497,106.4295490832924,0.005067084207517972,1.0,0.0,0.0,0.0,0.03225137867031385,-1.829907462527726e-06,-0.03352714398541153,-2.949409972163714e-07,-0.03225137867031385,1.829907462527726e-06,0.001064295490832924,5.067084115290563e-08,0.0002114698242647427,2.07417761900499e-06,-0.03331567416114678,1.779236621788618e-06,-0.0002114698242647386,-2.07417761900499e-06,0.001064295490832924,5.067084207517973e-08
3,1584.893192461102,0.0,0.0,0.0,106.4295495851602,-0.006248400651695634,106.4295491393706,0.004439252571339036,1.0,0.0,0.0,0.0,0.03225137866216977,-1.893454742938071e-06,-0.03352714398562131,-3.062620083977548e-07,-0.03225137866216977,1.893454742938071e-06,0.001064295491393706,4.439252680454145e-08,0.0002114698320578331,2.155324225571142e-06,-0.03331567415356347,1.849062217173387e-06,-0.0002114698320578381,-2.155324225571142e-06,0.001064295491393706,4.439252571339037e-08
3,1646.897865482857,0.0,0.0,0.0,106.4295495565376,-0.00646731013127361,106.4295491875729,0.003817959647297586,1.0,0.0,0.0,0.0,0.03225137865349623,-1.959790948870791e-06,-0.03352714398584458,-3.180341221178371e-07,-0.03225137865349623,1.959790948870791e-06,0.001064295491875729,3.81795958059068e-08,0.0002114698404726185,2.239645474282448e-06,-0.03331567414537196,1.921611352164611e-06,-0.0002114698404726209,-2.239645474282448e-06,0.001064295491875729,3.817959647297586e-08
3,1711.328304161769,0.0,0.0,0.0,106.429549525999,-0.006695745502264179,106.4295492281833,0.00320229031559395,1.0,0.0,0.0,0.0,0.03225137864424211,-2.029013788564902e-06,-0.03352714398608264,-3.302746778689753e-07,-0.03225137864424211,2.029013788564902e-06,0.001064295492281833,3.202290234083674e-08,0.0002114698495586947,2.327265564447003e-06,-0.03331567413652394,1.996990886578028e-06,-0.0002114698495587,-2.327265564447004e-06,0.001064295492281833,3.202290315593951e-08
3,1778.27941003891,0.0,0.0,0.0,106.4295494933645,-0.006934043243851551,106.4295492614413,0.002591337728551507,1.0,0.0,0.0,0.0,0.03225137863435287,-2.101225225409561e-06,-0.0335271439863369,-3.430017052163876e-07,-0.03225137863435287,2.101225225409561e-06,0.001064295492614413,2.591337467216878e-08,0.0002114698593696142,2.418313554335182e-06,-0.03331567412696729,2.075311849118794e-06,-0.000211469859369616,-2.418313554335182e-06,0.001064295492614413,2.591337728551508e-08
3,1847.849797422278,0.0,0.0,0.0,106.4295494584418,-0.007182554346201185,106.4295492875429,0.00198420200151945,1.0,0.0,0.0,0.0,0.03225137862377023,-2.176531620060965e-06,-0.03352714398660887,-3.562339501360044e-07,-0.03225137862377023,2.176531620060965e-06,0.001064295492875428,1.984201800729405e-08,0.0002114698699632013,2.512923551273342e-06,-0.03331567411664566,2.156689601137337e-06,-0.0002114698699631976,-2.512923551273342e-06,0.001064295492875429,1.984202001519451e-08
3,1920.141938638787,0.0,0.0,0.0,106.429549421025,-0.00744164485760985,106.4295493066417,0.001379988857240813,1.0,0.0,0.0,0.0,0.03225137861243181,-2.255043896245409e-06,-0.03352714398690013,-3.699909028734802e-07,-0.03225137861243181,2.255043896245409e-06,0.001064295493066418,1.379988916435845e-08,0.0002114698814018938,2.611234909174424e-06,-0.03331567410549822,2.241244006300943e-06,-0.0002114698814018948,-2.611234909174423e-06,0.001064295493066417,1.379988857240813e-08
3,1995.262314968865,0.0,0.0,0.0,106.4295493808936,-0.007711696385676634,106.4295493188506,0.0007778083466382542,1.0,0.0,0.0,0.0,0.03225137860027078,-2.336877692629283e-06,-0.0335271439872124,-3.842928263402561e-07,-0.03225137860027078,2.336877692629283e-06,0.001064295493188506,7.778084522168335e-09,0.0002114698937531096,2.713392433796375e-06,-0.03331567409345929,2.329099607456119e-06,-0.000211469893753112,-2.713392433796375e-06,0.001064295493188506,7.778083466382543e-09
3,2073.32157348594,0.0,0.0,0.0,106.4295493378111,-0.007993106704225641,106.4295493242414,0.0001767734931409429,1.0,0.0,0.0,0.0,0.03225137858721548,-2.422153546735043e-06,-0.03352714398754754,-3.991607863273148e-07,-0.03225137858721548,2.422153546735043e-06,0.001064295493242414,1.767735773805279e-09,0.0002114699070896457,2.819546596030762e-06,-0.03331567408045789,2.420385809703447e-06,-0.0002114699070896453,-2.819546596030762e-06,0.001064295493242414,1.767734931409429e-09
3,2154.434690031867,0.0,0.0,0.0,106.4295492915235,-0.00828629030505378,106.4295493228458,-0.0004240009796238012,1.0,0.0,0.0,0.0,0.03225137857318894,-2.510997062137509e-06,-0.03352714398790752,-4.146166822534767e-07,-0.03225137857318894,2.510997062137509e-06,0.001064295493228458,-4.240009826893316e-09,0.0002114699214901059,2.929853753535686e-06,-0.0333156740664174,2.515237071282209e-06,-0.0002114699214901122,-2.929853753535686e-06,0.001064295493228458,-4.240009796238012e-09
3,2238.721138568323,0.0,0.0,0.0,106.4295492417581,-0.00859167903244075,106.4295493146557,-0.001025399975772453,1.0,0.0,0.0,0.0,0.03225137855810851,-2.603539100739621e-06,-0.03352714398829443,-4.306832796185625e-07,-0.03225137855810851,2.603539100739621e-06,0.001064295493146557,-1.025399780464024e-08,0.0002114699370393652,3.044476381039487e-06,-0.03331567405125507,2.613793101420925e-06,-0.0002114699370393616,-3.044476381039487e-06,0.001064295493146557,-1.025399975772453e-08
3,2326.305067153608,0.0,0.0,0.0,106.4295491882215,-0.00890972270846311,106.4295492996228,-0.001628309319804117,1.0,0.0,0.0,0.0,0.0322513785418853,-2.699915972261548e-06,-0.03352714398871059,-4.47384243447086e-07,-0.0322513785418853,2.699915972261548e-06,0.001064295492996228,-1.628309184504809e-08,0.0002114699538290693,3.163583309654435e-06,-0.03331567403488152,2.71619906620735e-06,-0.0002114699538290701,-3.163583309654435e-06,0.001064295492996228,-1.628309319804117e-08
