case,time,v(out),v(raw),v(vn),v(in),v(vp),i(vp),i(vin),i(riso),i(rl),i(vn),i(cl)
2,2.410498189825917e-05,0.9997073324149883,1.000001734140092,-12.0,1.0,12.0,-0.001149861634490372,-9.999999999999999e-10,1.338189659563025e-05,9.997073324149884e-06,0.001136490759113581,3.38482327144618e-06
2,2.410998189825917e-05,0.9997090050750649,1.000001669030924,-12.0,1.0,12.0,-0.001149821910395386,-9.999999999999999e-10,1.330290708451143e-05,9.99709005075065e-06,0.001136530024521243,3.305817033449898e-06
2,2.411498189825917e-05,0.9997106387217921,1.000001607999559,-12.0,1.0,12.0,-0.001149783171537473,-9.999999999999999e-10,1.32258762621442e-05,9.997106387217921e-06,0.001136568316477397,3.228769874574766e-06
2,2.411998189825917e-05,0.9997122342654361,1.00000154586041,-12.0,1.0,12.0,-0.001149745280706466,-9.999999999999999e-10,1.315052704428413e-05,9.997122342654361e-06,0.001136605774856136,3.153404701361495e-06
2,2.412498189825917e-05,0.999713792594402,1.00000148767433,-12.0,1.0,12.0,-0.001149708330999456,-9.999999999999999e-10,1.30770490876357e-05,9.99713792594402e-06,0.001136642303097866,3.079911161218973e-06
2,2.412998189825917e-05,0.9997153145769964,1.000001428368958,-12.0,1.0,12.0,-0.001149672188698381,-9.999999999999999e-10,1.300517236188262e-05,9.997153145769965e-06,0.001136678037514806,3.008019215933189e-06
2,2.413498189825918e-05,0.9997168010606573,1.000001372896299,-12.0,1.0,12.0,-0.001149636945421473,-9.999999999999999e-10,1.293508343826315e-05,9.997168010606574e-06,0.001136712883153979,2.937915427825288e-06
2,2.413998189825918e-05,0.999718252873667,1.000001316294728,-12.0,1.0,12.0,-0.001149602470843114,-9.999999999999999e-10,1.286651913912085e-05,9.99718252873667e-06,0.001136746972867385,2.869336610533679e-06
2,2.414498189825918e-05,0.999719670824385,1.000001263409722,-12.0,1.0,12.0,-0.001149568855109244,-9.999999999999999e-10,1.279966296985346e-05,9.99719670824385e-06,0.001136780213295614,2.802466261275782e-06
2,2.414998189825918e-05,0.9997210557029136,1.000001209387953,-12.0,1.0,12.0,-0.001149535971190392,-9.999999999999999e-10,1.273425841088774e-05,9.997210557029136e-06,0.001136812733928703,2.737047853695884e-06
2,2.415498189825918e-05,0.9997224082803371,1.000001158970644,-12.0,1.0,12.0,-0.001149503907767774,-9.999999999999999e-10,1.267048592305682e-05,9.997224082803371e-06,0.001136844442987027,2.673261839891694e-06
2,2.415998189825918e-05,0.9997237293103377,1.000001107410382,-12.0,1.0,12.0,-0.001149472541014829,-9.999999999999999e-10,1.260809545657175e-05,9.997237293103377e-06,0.001136875466693874,2.610858162999108e-06
2,2.416498189825918e-05,0.9997250195284426,1.00000105934636,-12.0,1.0,12.0,-0.001149441958156742,-9.999999999999999e-10,1.254726445080885e-05,9.997250195284427e-06,0.001136905714834956,2.550014255753297e-06
2,2.416998189825918e-05,0.9997262796535933,1.000001010134751,-12.0,1.0,12.0,-0.001149412038479694,-9.999999999999999e-10,1.248774914352036e-05,9.997262796535934e-06,0.001136935310458838,2.490486346928833e-06
2,2.417498189825918e-05,0.9997275103873983,1.000000964314893,-12.0,1.0,12.0,-0.001149382867762339,-9.999999999999999e-10,1.242972397705574e-05,9.997275103873983e-06,0.001136964164901673,2.432448872990989e-06
2,2.417998189825918e-05,0.9997287124156607,1.000000917344269,-12.0,1.0,12.0,-0.001149354328316414,-9.999999999999999e-10,1.237295130037473e-05,9.997287124156608e-06,0.001136992398126327,2.375664176490488e-06
2,2.418498189825918e-05,0.999729886407635,1.000000873664498,-12.0,1.0,12.0,-0.001149326504484391,-9.999999999999999e-10,1.231760258469333e-05,9.99729886407635e-06,0.00113701992300401,2.320303720715344e-06
2,2.418998189825918e-05,0.9997310330175126,1.000000828832143,-12.0,1.0,12.0,-0.001149299281519175,-9.999999999999999e-10,1.226344611957788e-05,9.997310330175127e-06,0.001137046856498056,2.26613578924173e-06
2,2.419498189825919e-05,0.9997321528836858,1.000000787193194,-12.0,1.0,12.0,-0.001149272742338212,-9.999999999999999e-10,1.221065043217012e-05,9.99732152883686e-06,0.001137073112998828,2.213328902822553e-06
2,2.419998189825919e-05,0.9997332466301918,1.000000744401116,-12.0,1.0,12.0,-0.001149246775053805,-9.999999999999999e-10,1.215898958745692e-05,9.99733246630192e-06,0.001137098806553612,2.161657120858251e-06
2,2.420498189825919e-05,0.999734314865984,1.000000704708311,-12.0,1.0,12.0,-0.001149221461170365,-9.999999999999999e-10,1.210862919667513e-05,9.99734314865984e-06,0.001137123853055519,2.111286047767891e-06
2,2.420998189825919e-05,0.9997353581863355,1.000000663863022,-12.0,1.0,12.0,-0.001149196691580381,-9.999999999999999e-10,1.205934894028941e-05,9.997353581863356e-06,0.001137148363716638,2.061995358459967e-06
2,2.421498189825919e-05,0.999736377172118,1.000000626026063,-12.0,1.0,12.0,-0.001149172546387751,-9.999999999999999e-10,1.201131154293151e-05,9.997363771721182e-06,0.001137172255916162,2.013947771217772e-06
2,2.421998189825919e-05,0.9997373723911663,1.000000587038373,-12.0,1.0,12.0,-0.00114914891918861,-9.999999999999999e-10,1.196430214573839e-05,9.997373723911665e-06,0.001137195638109163,1.966928421914815e-06
2,2.422498189825919e-05,0.9997383443975654,1.000000550971137,-12.0,1.0,12.0,-0.001149125888699393,-9.999999999999999e-10,1.191848061687928e-05,9.997383443975655e-06,0.001137218429143896,1.92109717289668e-06
2,2.422998189825919e-05,0.9997392937329765,1.000000513755955,-12.0,1.0,12.0,-0.001149103351145743,-9.999999999999999e-10,1.187363740811682e-05,9.997392937329766e-06,0.001137240734794168,1.876244470899735e-06
2,2.423498189825919e-05,0.9997402209259325,1.000000479376302,-12.0,1.0,12.0,-0.001149081383870328,-9.999999999999999e-10,1.182992956223887e-05,9.997402209259326e-06,0.001137262475359939,1.832527352974012e-06
2,2.423998189825919e-05,0.9997411264931285,1.00000044385245,-12.0,1.0,12.0,-0.001149059885656348,-9.999999999999999e-10,1.178715269641659e-05,9.997411264931286e-06,0.001137283754007151,1.789741431501568e-06
2,2.424498189825919e-05,0.9997420109387238,1.000000411082038,-12.0,1.0,12.0,-0.001149038932486884,-9.999999999999999e-10,1.17454610597231e-05,9.997420109387239e-06,0.001137304492469904,1.748040950211305e-06
2,2.424998189825919e-05,0.9997428747555982,1.000000377172067,-12.0,1.0,12.0,-0.001149018425633058,-9.999999999999999e-10,1.170465529405261e-05,9.997428747555984e-06,0.001137324791377375,1.70722654635469e-06
2,2.425498189825919e-05,0.9997437184246607,1.000000345936179,-12.0,1.0,12.0,-0.001148998439732984,-9.999999999999999e-10,1.166488688720723e-05,9.997437184246608e-06,0.001137344573879859,1.667449702758006e-06
2,2.42599818982592e-05,0.9997445424160728,1.000000313566201,-12.0,1.0,12.0,-0.001148978878478264,-9.999999999999999e-10,1.162596136946379e-05,9.997445424160729e-06,0.001137363938138694,1.628515944762654e-06
2,2.42649818982592e-05,0.9997453471885662,1.000000283793576,-12.0,1.0,12.0,-0.001148959815176979,-9.999999999999999e-10,1.15880275004229e-05,9.997453471885663e-06,0.001137382808702375,1.590574028487168e-06
2,2.42699818982592e-05,0.999746133190632,1.000000252893096,-12.0,1.0,12.0,-0.001148941155875841,-9.999999999999999e-10,1.155089556656694e-05,9.99746133190632e-06,0.001137401281331121,1.553434234580209e-06
2,2.42749818982592e-05,0.9997469008598467,1.000000224515769,-12.0,1.0,12.0,-0.001148922972568286,-9.999999999999999e-10,1.151471163282372e-05,9.997469008598468e-06,0.001137419281953392,1.517242624426984e-06
2,2.42799818982592e-05,0.9997476506240296,1.000000195017534,-12.0,1.0,12.0,-0.001148905173592708,-9.999999999999999e-10,1.147929061382199e-05,9.997476506240296e-06,0.00113743690399299,1.481814107417989e-06
2,2.42849818982592e-05,0.9997483829005778,1.000000167970683,-12.0,1.0,12.0,-0.001148887829643508,-9.999999999999999e-10,1.144477591388047e-05,9.997483829005778e-06,0.001137454074740002,1.447292084399976e-06
2,2.42899818982592e-05,0.9997490980975918,1.000000139810528,-12.0,1.0,12.0,-0.001148870851289396,-9.999999999999999e-10,1.141098695164625e-05,9.997490980975919e-06,0.001137470885344549,1.413495970492562e-06
2,2.42949818982592e-05,0.9997497966132194,1.000000114032333,-12.0,1.0,12.0,-0.001148854307941698,-9.999999999999999e-10,1.137806450516007e-05,9.997497966132194e-06,0.001137487264439747,1.380566538866645e-06
2,2.42999818982592e-05,0.9997504788367509,1.000000087149041,-12.0,1.0,12.0,-0.001148838112339907,-9.999999999999999e-10,1.134583237681493e-05,9.997504788367511e-06,0.001137503300962815,1.348327588246434e-06
2,2.43049818982592e-05,0.9997511451479735,1.000000062580541,-12.0,1.0,12.0,-0.001148822332628252,-9.999999999999999e-10,1.131442875307814e-05,9.997511451479735e-06,0.001137518924871517,1.316917301430465e-06
2,2.43099818982592e-05,0.999751795918235,1.000000036915708,-12.0,1.0,12.0,-0.001148806883659287,-9.999999999999999e-10,1.128368170329817e-05,9.997517959182351e-06,0.001137534222949065,1.286163743952073e-06
2,2.43149818982592e-05,0.9997524315098067,1.000000013500671,-12.0,1.0,12.0,-0.001148791832326725,-9.999999999999999e-10,1.125372685745701e-05,9.997524315098068e-06,0.00113754912645906,1.256202542432305e-06
2,2.431998189825921e-05,0.9997530522769215,0.9999999889985742,-12.0,1.0,12.0,-0.001148777095540038,-9.999999999999999e-10,1.12243964387622e-05,9.997530522769215e-06,0.001137563720087977,1.226865915970876e-06
2,2.432498189825921e-05,0.9997536585651432,0.9999999666833714,-12.0,1.0,12.0,-0.001148762738958829,-9.999999999999999e-10,1.119582355582879e-05,9.997536585651433e-06,0.001137577936386601,1.198286970094387e-06
2,2.432998189825921e-05,0.9997542507123778,0.9999999432908493,-12.0,1.0,12.0,-0.001148748681495379,-9.999999999999999e-10,1.116784447597784e-05,9.99754250712378e-06,0.001137591857999991,1.170301968667076e-06
2,2.433498189825921e-05,0.9997548290482527,0.9999999220243323,-12.0,1.0,12.0,-0.001148734987591694,-9.999999999999999e-10,1.114058982179786e-05,9.997548290482528e-06,0.001137605418747557,1.143041531204148e-06
2,2.433998189825921e-05,0.9997553938951004,0.9999998996906628,-12.0,1.0,12.0,-0.00114872157811019,-9.999999999999999e-10,1.111389979829342e-05,9.997553938951005e-06,0.001137618699286663,1.116345859308865e-06
2,2.434498189825921e-05,0.9997559455673456,0.9999998794240523,-12.0,1.0,12.0,-0.001148708516292153,-9.999999999999999e-10,1.108790257757887e-05,9.997559455673456e-06,0.00113763163468656,1.090343121568083e-06
2,2.434998189825921e-05,0.9997564843724648,0.999999858100844,-12.0,1.0,12.0,-0.001148695724898924,-9.999999999999999e-10,1.106244219905623e-05,9.997564843724649e-06,0.001137644303669139,1.064877355183569e-06
2,2.435498189825921e-05,0.9997570106103821,0.9999998387876192,-12.0,1.0,12.0,-0.001148683265988007,-9.999999999999999e-10,1.103764441986757e-05,9.997570106103823e-06,0.001137656642534686,1.040074313785055e-06
2,2.435998189825921e-05,0.9997575245744026,0.9999998184287011,-12.0,1.0,12.0,-0.001148671064169951,-9.999999999999999e-10,1.101335701356933e-05,9.997575245744027e-06,0.001137668728120378,1.015781767588209e-06
2,2.436498189825921e-05,0.9997580265506176,0.9999998000244942,-12.0,1.0,12.0,-0.001148659180335451,-9.999999999999999e-10,1.098970335802499e-05,9.997580265506176e-06,0.001137680497938845,9.921230925691304e-07
2,2.436998189825921e-05,0.9997585168188147,0.9999997805858163,-12.0,1.0,12.0,-0.001148647540896296,-9.999999999999999e-10,1.096653486371002e-05,9.997585168188147e-06,0.001137692026991516,9.689496955900267e-07
2,2.437498189825921e-05,0.9997589956518906,0.9999997630483148,-12.0,1.0,12.0,-0.001148636205593134,-9.999999999999999e-10,1.094397256473645e-05,9.997589956518907e-06,0.001137703253984879,9.463826082800608e-07
2,2.437998189825921e-05,0.9997594633167379,0.9999997444878477,-12.0,1.0,12.0,-0.001148625102592261,-9.999999999999999e-10,1.092187141407938e-05,9.99759463316738e-06,0.001137714252132299,9.242767808892438e-07
2,2.438498189825922e-05,0.9997599200736674,0.9999997277766985,-12.0,1.0,12.0,-0.001148614290501414,-9.999999999999999e-10,1.090035013777791e-05,9.997599200736676e-06,0.001137724961315437,9.027509371151154e-07
2,2.438998189825922e-05,0.9997603661772712,0.9999997100543432,-12.0,1.0,12.0,-0.001148603699195998,-9.999999999999999e-10,1.087926713963769e-05,9.997603661772712e-06,0.001137735453005911,8.816634777808474e-07
2,2.439498189825922e-05,0.9997608018758543,0.9999996941310617,-12.0,1.0,12.0,-0.001148593386167816,-9.999999999999999e-10,1.085873887306622e-05,9.997608018758543e-06,0.001137745668242068,8.611308541794926e-07
2,2.439998189825922e-05,0.9997612274122752,0.9999996772085589,-12.0,1.0,12.0,-0.00114858328295734,-9.999999999999999e-10,1.083862710380109e-05,9.997612274122754e-06,0.001137755676798698,8.410148297777198e-07
2,2.440498189825922e-05,0.9997616430233872,0.9999996620364444,-12.0,1.0,12.0,-0.001148573445957438,-9.999999999999999e-10,1.081904604805455e-05,9.997616430233873e-06,0.001137765420852449,8.214296176589642e-07
2,2.440998189825922e-05,0.9997620489408563,0.999999645877291,-12.0,1.0,12.0,-0.001148563808330907,-9.999999999999999e-10,1.079986074702994e-05,9.997620489408565e-06,0.001137774968524852,8.022402577800847e-07
2,2.441498189825922e-05,0.9997624453906112,0.9999996314213417,-12.0,1.0,12.0,-0.001148554425388602,-9.999999999999999e-10,1.078118321502407e-05,9.997624453906113e-06,0.001137784263112548,7.83558760986125e-07
2,2.441998189825922e-05,0.9997628325936412,0.9999996159907083,-12.0,1.0,12.0,-0.00114854523187409,-9.999999999999999e-10,1.076288168486907e-05,9.997628325936412e-06,0.001137793371126225,7.652533589030952e-07
2,2.442498189825922e-05,0.9997632107654549,0.9999996022175446,-12.0,1.0,12.0,-0.001148536282033215,-9.999999999999999e-10,1.074506600407482e-05,9.99763210765455e-06,0.001137802236964247,7.474338961088733e-07
2,2.442998189825922e-05,0.9997635801168574,0.999999587482201,-12.0,1.0,12.0,-0.001148527512149958,-9.999999999999999e-10,1.072760751561688e-05,9.997635801168574e-06,0.001137810925567584,7.299717141862061e-07
2,2.443498189825922e-05,0.9997639408534176,0.9999995743599899,-12.0,1.0,12.0,-0.00114851897542198,-9.999999999999999e-10,1.071061393510441e-05,9.997639408534176e-06,0.001137819382418262,7.129745265288534e-07
2,2.443998189825922e-05,0.9997642931762256,0.9999995602882297,-12.0,1.0,12.0,-0.001148510609634508,-9.999999999999999e-10,1.069395963654801e-05,9.997642931762257e-06,0.001137827670927523,6.963167047402408e-07
2,2.444498189825923e-05,0.9997646372813683,0.9999995477866138,-12.0,1.0,12.0,-0.001148502466953708,-9.999999999999999e-10,1.067775023843133e-05,9.997646372813684e-06,0.00113783573764311,6.801038656689684e-07
2,2.444998189825923e-05,0.9997649733606686,0.9999995343481847,-12.0,1.0,12.0,-0.00114849448662805,-9.999999999999999e-10,1.066186306891199e-05,9.997649733606687e-06,0.001137843644485298,6.64213335443975e-07
2,2.445498189825923e-05,0.9997653016011695,0.9999995224382143,-12.0,1.0,12.0,-0.001148486719809064,-9.999999999999999e-10,1.064640168385589e-05,9.997653016011697e-06,0.001137851339049673,6.487486676753917e-07
2,2.445998189825923e-05,0.9997656221858536,0.999999509604252,-12.0,1.0,12.0,-0.001148479107171321,-9.999999999999999e-10,1.063124629083453e-05,9.997656221858538e-06,0.00113785888180333,6.335900688547724e-07
2,2.446498189825923e-05,0.9997659352931368,0.9999994982583182,-12.0,1.0,12.0,-0.001148471698868198,-9.999999999999999e-10,1.061649841733635e-05,9.997659352931369e-06,0.00113786622137213,6.188390639927377e-07
2,2.446998189825923e-05,0.9997662410975696,0.9999994860012809,-12.0,1.0,12.0,-0.001148464436964591,-9.999999999999999e-10,1.060204107778356e-05,9.997662410975697e-06,0.001137873416806504,6.043786666687367e-07
2,2.447498189825923e-05,0.9997665397693384,0.9999994751930552,-12.0,1.0,12.0,-0.00114845737063219,-9.999999999999999e-10,1.058797380531041e-05,9.997665397693385e-06,0.001137880417745082,5.903084074887488e-07
2,2.447998189825923e-05,0.9997668314749494,0.9999994634866642,-12.0,1.0,12.0,-0.001148450443291239,-9.999999999999999e-10,1.057418235067553e-05,9.997668314749495e-06,0.001137887281857278,5.76514036065845e-07
2,2.448498189825923e-05,0.9997671163767391,0.9999994531910399,-12.0,1.0,12.0,-0.001148443703148233,-9.999999999999999e-10,1.056076428639969e-05,9.997671163767391e-06,0.001137893959777037,5.630931227962321e-07
2,2.448998189825923e-05,0.9997673946335409,0.9999994420102218,-12.0,1.0,12.0,-0.001148437094944652,-9.999999999999999e-10,1.054760803095099e-05,9.99767394633541e-06,0.001137900507827569,5.499340844927758e-07
2,2.449498189825923e-05,0.9997676664002033,0.9999994322032555,-12.0,1.0,12.0,-0.001148430665938047,-9.999999999999999e-10,1.053480922964433e-05,9.997676664002035e-06,0.001137906877620859,5.371325655367798e-07
2,2.449998189825923e-05,0.9997679318282406,0.9999994215240856,-12.0,1.0,12.0,-0.001148424362158312,-9.999999999999999e-10,1.052225890204393e-05,9.997679318282406e-06,0.001137913124167382,5.245795837716116e-07
2,2.450498189825923e-05,0.9997681910653589,0.9999994121829452,-12.0,1.0,12.0,-0.00114841822992999,-9.999999999999999e-10,1.051005079937878e-05,9.997681910653589e-06,0.001137919200040409,5.123688886499167e-07
2,2.450998189825924e-05,0.9997684442560898,0.9999994019825942,-12.0,1.0,12.0,-0.001148412216539316,-9.999999999999999e-10,1.049807847747219e-05,9.997684442560899e-06,0.001137925158970342,5.003940346526292e-07
2,2.451498189825924e-05,0.9997686915413262,0.9999993930855068,-12.0,1.0,12.0,-0.001148406367393905,-9.999999999999999e-10,1.048643382639042e-05,9.997686915413262e-06,0.001137930954474765,4.887469109426945e-07
2,2.451998189825924e-05,0.9997689330589402,0.9999993833421936,-12.0,1.0,12.0,-0.001148400631005013,-9.999999999999999e-10,1.047501287515518e-05,9.997689330589403e-06,0.001137936639035907,4.773235446897672e-07
2,2.452498189825924e-05,0.9997691689433251,0.999999374868396,-12.0,1.0,12.0,-0.001148395051879213,-9.999999999999999e-10,1.046390568503803e-05,9.997691689433251e-06,0.001137942167099004,4.662139958533373e-07
2,2.452998189825924e-05,0.999769399326,0.9999993655613355,-12.0,1.0,12.0,-0.001148389579722443,-9.999999999999999e-10,1.045301069707067e-05,9.99769399326e-06,0.001137947589929036,4.553167038956474e-07
2,2.453498189825924e-05,0.999769624335159,0.9999993574910284,-12.0,1.0,12.0,-0.001148384258155818,-9.999999999999999e-10,1.044241617588103e-05,9.997696243351592e-06,0.001137952862882492,4.447199324353335e-07
