case,frequency_real,frequency_imag,v(gate)_real,v(gate)_imag,v(source)_real,v(source)_imag,v(out)_real,v(out)_imag,v(vdd)_real,v(vdd)_imag,i(vdd)_real,i(vdd)_imag,id(j1)_real,id(j1)_imag,i(rs)_real,i(rs)_imag,i(cs)_real,i(cs)_imag,i(vin)_real,i(vin)_imag,i(rd)_real,i(rd)_imag
3,1211527.658628569,0.0,1.0,0.0,3.602369997019192e-07,-3.437156439428306e-05,-8.628479199532036,0.2342694960035034,0.0,0.0,-0.002614690666524859,7.099075636469799e-05,0.00261469066652486,-7.099075636469799e-05,3.602369997019192e-10,-3.437156439428306e-08,0.00261645036748641,2.742215103857941e-05,-1.760061198550498e-06,-9.837853583888312e-05,0.002614690666524859,-7.099075636469799e-05
3,1258925.411794147,0.0,1.0,0.0,3.601153739136346e-07,-3.307752830234728e-05,-8.628023620054297,0.2434459559506141,0.0,0.0,-0.002614552612137666,7.377150180321638e-05,0.002614552612137665,-7.377150180321639e-05,3.601153739136347e-10,-3.307752830234728e-08,0.002616452881084636,2.848534808848874e-05,-1.900629062344842e-06,-0.0001022237723634028,0.002614552612137666,-7.377150180321638e-05
3,1308177.474260173,0.0,1.0,0.0,3.600026104934109e-07,-3.183221309782274e-05,-8.627531744895242,0.2529791546369928,0.0,0.0,-0.002614403559059164,7.666034988999781e-05,0.002614403559059166,-7.66603498899978e-05,3.600026104934108e-10,-3.183221309782275e-08,0.002616455594871303,2.959049191770412e-05,-2.052395814748071e-06,-0.0001062190095946041,0.002614403559059164,-7.666034988999781e-05
3,1359356.390878503,0.0,1.0,0.0,3.598980448464867e-07,-3.063378451798787e-05,-8.627000686595487,0.2628829095816237,0.0,0.0,-0.002614242632301663,7.96614877520072e-05,0.002614242632301663,-7.966148775200721e-05,3.598980448464867e-10,-3.063378451798787e-08,0.002616458524777186,3.073920908911204e-05,-2.216252373569064e-06,-0.0001103700630566013,0.002614242632301663,-7.96614877520072e-05
3,1412537.544622731,0.0,1.0,0.0,3.598010606982699e-07,-2.94804773607903e-05,-8.626427328676023,0.2731715568153072,0.0,0.0,-0.002614068887477583,8.277925964100218e-05,0.002614068887477583,-8.27792596410022e-05,3.598010606982699e-10,-2.94804773607903e-08,0.002616461687996248,3.193319019554027e-05,-2.393160319725314e-06,-0.0001146829693591817,0.002614068887477583,-8.277925964100218e-05
3,1467799.267622045,0.0,1.0,0.0,3.59711086462644e-07,-2.837059288482255e-05,-8.625808307588155,0.2838599686806856,0.0,0.0,-0.002613881305329744,8.60181723274805e-05,0.002613881305329744,-8.601817232748051e-05,3.59711086462644e-10,-2.837059288482255e-08,0.002616465103085215,3.317419233159121e-05,-2.584157466557127e-06,-0.0001191639940661869,0.002613881305329744,-8.60181723274805e-05
3,1525222.956538993,0.0,1.0,0.0,3.596275918737569e-07,-2.730249630718889e-05,-8.625139993259713,0.2949635720205955,0.0,0.0,-0.002613678785836277,8.938290061230167e-05,0.002613678785836277,-8.93829006123017e-05,3.59627591873757e-10,-2.730249630718889e-08,0.002616468790070909,3.446404166121196e-05,-2.790363862224184e-06,-0.0001238196397772065,0.002613678785836277,-8.938290061230167e-05
3,1584893.192461087,0.0,1.0,0.0,3.595500848614547e-07,-2.627461439557759e-05,-8.624418468131733,0.3064983667331623,0.0,0.0,-0.002613460141858101,9.287829294944312e-05,0.002613460141858101,-9.287829294944313e-05,3.595500848614548e-10,-2.627461439557759e-08,0.002616472770565902,3.580463608451657e-05,-3.012988257885697e-06,-0.0001286566544195641,0.002613460141858101,-9.287829294944312e-05
3,1646897.865482841,0.0,1.0,0.0,3.594781086519624e-07,-2.528543315099202e-05,-8.623639504572031,0.3184809446668165,0.0,0.0,-0.002613224092294555,9.650937717176257e-05,0.002613224092294555,-9.650937717176258e-05,3.594781086519624e-10,-2.528543315099202e-08,0.002616477067893116,3.719794800748939e-05,-3.25333507667044e-06,-0.000133682039746101,0.002613224092294555,-9.650937717176257e-05
3,1711328.304161752,0.0,1.0,0.0,3.594112390767447e-07,-2.433349557772718e-05,-8.622798540544371,0.3309285088224726,0.0,0.0,-0.002612969254710416,0.0001002813663098402,0.002612969254710416,-0.0001002813663098402,3.594112390767447e-10,-2.433349557772719e-08,0.002616481707220058,3.864602721831521e-05,-3.512811920882599e-06,-0.0001389030600325777,0.002612969254710416,-0.0001002813663098402
3,1778279.410038893,0.0,1.0,0.0,3.593490820737094e-07,-2.341739953730693e-05,-8.621890653403497,0.3438588928233578,0.0,0.0,-0.002612694137394999,0.0001041996644919266,0.002612694137395,-0.0001041996644919266,3.593490820737094e-10,-2.341739953730693e-08,0.002616486715703383,4.015100387419853e-05,-3.792937657465843e-06,-0.0001443272509665878,0.002612694137394999,-0.0001041996644919266
3,1847849.79742226,0.0,1.0,0.0,3.592912713660538e-07,-2.253579568322066e-05,-8.62091053167751,0.3572905806053369,0.0,0.0,-0.002612397130811366,0.0001082698729107081,0.002612397130811367,-0.0001082698729107081,3.592912713660538e-10,-2.253579568322066e-08,0.002616492122644559,4.171509160265329e-05,-4.095351124463271e-06,-0.0001499624287176782,0.002612397130811366,-0.0001082698729107081
3,1920141.938638769,0.0,1.0,0.0,3.592374663051059e-07,-2.168738547341756e-05,-8.619852444689826,0.3712427262719334,0.0,0.0,-0.002612076498390856,0.0001124977958399798,0.002612076498390856,-0.0001124977958399798,3.592374663051059e-10,-2.168738547341756e-08,0.002616497959657456,4.334059072136299e-05,-4.421820504065003e-06,-0.0001558166991758694,0.002612076498390856,-0.0001124977958399798
3,1995262.314968846,0.0,1.0,0.0,3.591873498644858e-07,-2.087091925763059e-05,-8.618710209863279,0.3857351740484863,0.0,0.0,-0.002611730366625236,0.0001168894466813595,0.002611730366625236,-0.0001168894466813595,3.591873498644859e-10,-2.087091925763059e-08,0.002616504260848713,4.502989158083107e-05,-4.774253410826898e-06,-0.000161898467342933,0.002611730366625236,-0.0001168894466813595
3,2073321.57348592,0.0,1.0,0.0,3.591406267738079e-07,-2.008519443671287e-05,-8.617477157538753,0.4007884782588722,0.0,0.0,-0.002611356714405683,0.0001214510540178401,0.002611356714405683,-0.0001214510540178401,3.591406267738079e-10,-2.008519443671287e-08,0.002616511063011826,4.678547803416032e-05,-5.15470774676963e-06,-0.0001682164468575637,0.002611356714405683,-0.0001214510540178401
3,2154434.690031847,0.0,1.0,0.0,3.590970217809762e-07,-1.932905369127506e-05,-8.616146093130217,0.4164239232358271,0.0,0.0,-0.002610953361554611,0.0001261890676472203,0.002610953361554612,-0.0001261890676472203,3.590970217809762e-10,-1.932905369127506e-08,0.002616518405835911,4.860993103841922e-05,-5.565403378321146e-06,-0.0001747796696319483,0.002610953361554611,-0.0001261890676472203
3,2238721.138568301,0.0,1.0,0.0,3.590562780328916e-07,-1.860138327701444e-05,-8.614709256427105,0.4326635430619645,0.0,0.0,-0.002610517956493062,0.0001311101645642317,0.002610517956493062,-0.0001311101645642317,3.590562780328916e-10,-1.860138327701444e-08,0.002616526332130222,5.050593239216991e-05,-6.008734693438202e-06,-0.0001815974955731246,0.002610517956493062,-0.0001311101645642317
3,2326305.067153586,0.0,1.0,0.0,3.590181555650962e-07,-1.790111138422456e-05,-8.613158277843683,0.4495301410229341,0.0,0.0,-0.002610047962982934,0.0001362212548554346,0.002610047962982935,-0.0001362212548554346,3.590181555650962e-10,-1.790111138422456e-08,0.0026165348880655,5.247626861384916e-05,-6.48728410072162e-06,-0.0001886796223578995,0.002610047962982934,-0.0001362212548554346
3,2417315.480804062,0.0,1.0,0.0,3.589824298915335e-07,-1.722720655906889e-05,-8.61148413140352,0.4670473086366062,0.0,0.0,-0.002609540645879854,0.0001415294874656382,0.002609540645879854,-0.0001415294874656383,3.589824298915336e-10,-1.722720655906889e-08,0.002616544123433332,5.452383496580526e-05,-7.003836535907233e-06,-0.0001960360952248844,0.002609540645879854,-0.0001415294874656382
3,2511886.431509537,0.0,1.0,0.0,3.589488906862094e-07,-1.657867618429266e-05,-8.609677084235363,0.4852394441025104,0.0,0.0,-0.002608993055828898,0.0001470422557886395,0.002608993055828898,-0.0001470422557886395,3.589488906862093e-10,-1.657867618429266e-08,0.002616554091924756,5.665163962890471e-05,-7.561395044748423e-06,-0.0002036773167413599,0.002608993055828898,-0.0001470422557886395
3,2610157.215682491,0.0,1.0,0.0,3.589173405490891e-07,-1.595456501713493e-05,-8.607726642344861,0.5041317699937599,0.0,0.0,-0.002608402012831776,0.0001527672030284121,0.002608402012831777,-0.0001527672030284121,3.589173405490891e-10,-1.595456501713493e-08,0.002616564851429413,5.886280803272652e-05,-8.163197514976615e-06,-0.0002116140564961215,0.002608402012831776,-0.0001527672030284121
3,2712272.579331981,0.0,1.0,0.0,3.588875938490891e-07,-1.535395378228669e-05,-8.605621492414636,0.5237503499891267,0.0,0.0,-0.002607764088610496,0.0001587122272694323,0.002607764088610496,-0.0001587122272694324,3.588875938490892e-10,-1.535395378228669e-08,0.002616576464356599,6.116058734646273e-05,-8.81273463369772e-06,-0.0002198574606621128,0.002607764088610496,-0.0001587122272694323
3,2818382.931264404,0.0,1.0,0.0,3.588594756374879e-07,-1.477595781782238e-05,-8.603349439373497,0.544122104415527,0.0,0.0,-0.002607075587688939,0.0001648854861865233,0.002607075587688939,-0.0001648854861865234,3.588594756374879e-10,-1.477595781782237e-08,0.002616588997979672,6.354835113573635e-05,-9.513769150208815e-06,-0.0002284190613644419,0.002607075587688939,-0.0001648854861865233
3,2928644.564625185,0.0,1.0,0.0,3.58832820625526e-07,-1.421972577210949e-05,-8.600897339464112,0.5652748243406467,0.0,0.0,-0.002606332527110337,0.0001712954013153475,0.002606332527110337,-0.0001712954013153475,3.58832820625526e-10,-1.421972577210949e-08,0.002616602524805263,6.602960419063386e-05,-1.027035652774565e-05,-0.0002373107857802092,0.002606332527110337,-0.0001712954013153475
3,3043219.887107668,0.0,1.0,0.0,3.588074722203675e-07,-1.368443834977676e-05,-8.598251028527645,0.5872371839214863,0.0,0.0,-0.002605530614705347,0.0001779506617943898,0.002605530614705347,-0.0001779506617943898,3.588074722203675e-10,-1.368443834977677e-08,0.002616617122968904,6.860798753032629e-05,-1.108686707102936e-05,-0.0002465449648863663,0.002605530614705347,-0.0001779506617943898
3,3162277.660168324,0.0,1.0,0.0,3.58783281613974e-07,-1.316930710489287e-05,-8.595395245213675,0.610038750676889,0.0,0.0,-0.002604665225822326,0.0001848602274778451,0.002604665225822326,-0.0001848602274778452,3.58783281613974e-10,-1.316930710489287e-08,0.002616632876658633,7.128728358971882e-05,-1.196800961958832e-05,-0.0002561343417604591,0.002604665225822326,-0.0001848602274778451
3,3285993.247600596,0.0,1.0,0.0,3.587601069197862e-07,-1.26735732795776e-05,-8.592313548814902,0.6337099933103045,0.0,0.0,-0.002603731378428758,0.0001920333313061529,0.002603731378428758,-0.0001920333313061529,3.587601069197862e-10,-1.26735732795776e-08,0.002616649876568241,7.407142159362297e-05,-1.291885689959007e-05,-0.0002660920793264962,0.002603731378428758,-0.0001920333313061529
3,3414548.873833541,0.0,1.0,0.0,3.587378123524407e-07,-1.219650668633406e-05,-8.588988231418647,0.6582822866627709,0.0,0.0,-0.002602723706490499,0.0001994794808069003,0.002602723706490499,-0.0001994794808069003,3.587378123524407e-10,-1.219650668633406e-08,0.002616668220381898,7.696448312398735e-05,-1.39448726292117e-05,-0.0002764317674242013,0.002602723706490499,-0.0001994794808069003
3,3548133.892335691,0.0,1.0,0.0,3.587162674460433e-07,-1.173740463245474e-05,-8.585400224061647,0.683787913324959,0.0,0.0,-0.002601636431533833,0.0002072084585833209,0.002601636431533833,-0.000207208458583321,3.587162674460433e-10,-1.173740463245474e-08,0.002616688013291831,7.997070788574672e-05,-1.505194047426506e-05,-0.0002871674290644352,0.002601636431533833,-0.0002072084585833209
3,3686945.06451951,0.0,1.0,0.0,3.586953463068121e-07,-1.129559088491632e-05,-8.581528996571754,0.710260061380759,0.0,0.0,-0.002600463332294471,0.000215230321630533,0.002600463332294471,-0.0002152303216305331,3.586953463068121e-10,-1.129559088491632e-08,0.002616709368550837,8.309449967686002e-05,-1.624639495171273e-05,-0.0002983135257165082,0.002600463332294471,-0.000215230321630533
3,3831186.849557219,0.0,1.0,0.0,3.586749268961693e-07,-1.087041467423755e-05,-8.577352450780209,0.7377328176928664,0.0,0.0,-0.002599197712357639,0.0002235553993008686,0.002599197712357639,-0.0002235553993008686,3.586749268961693e-10,-1.087041467423755e-08,0.00261673240806138,8.634043256809636e-05,-1.753505437866768e-05,-0.0003098849614542908,0.002599197712357639,-0.0002235553993008686
3,3981071.705534901,0.0,1.0,0.0,3.586548903406148e-07,-1.046124973583167e-05,-8.572846806792201,0.7662411560727446,0.0,0.0,-0.002597832365694607,0.0002321942897190135,0.002597832365694606,-0.0002321942897190136,3.586548903406148e-10,-1.046124973583167e-08,0.002616757263002956,8.971325729809857e-05,-1.892525596323966e-05,-0.0003218970857673762,0.002597832365694607,-0.0002321942897190135
3,4136820.402388433,0.0,1.0,0.0,3.586351202649611e-07,-1.006749338744031e-05,-8.567986482012055,0.7958209196028123,0.0,0.0,-0.002596359540003653,0.0002411578544250946,0.002596359540003654,-0.0002411578544250946,3.586351202649611e-10,-1.006749338744031e-08,0.002616784074499445,9.32179078892002e-05,-2.042489313091126e-05,-0.0003343656948209074,0.002596359540003653,-0.0002411578544250946
3,4298662.3470822,0.0,1.0,0.0,3.58615502145751e-07,-9.688565641288422e-06,-8.562743962633839,0.8265087962973336,0.0,0.0,-0.00259477089776783,0.000250457210999192,0.00259477089776783,-0.0002504572109991921,3.58615502145751e-10,-9.688565641288423e-09,0.002616812994328021,9.685950848939838e-05,-2.204245517569224e-05,-0.0003473070309229491,0.00259477089776783,-0.000250457210999192
3,4466835.921509551,0.0,1.0,0.0,3.585959226819067e-07,-9.32390834965105e-06,-8.557089667329269,0.8583422871999238,0.0,0.0,-0.002593057474948263,0.0002601037233939163,0.002593057474948263,-0.0002601037233939163,3.585959226819066e-10,-9.32390834965105e-09,0.002616844185671102,0.0001006433804457796,-2.378706931876134e-05,-0.0003607377799313463,0.002593057474948263,-0.0002601037233939163
3,4641588.833612694,0.0,1.0,0.0,3.585762691799016e-07,-8.972984382571792e-06,-8.550991802894238,0.8913596659195389,0.0,0.0,-0.002591209637240678,0.0002701089896725876,0.002591209637240678,-0.0002701089896725875,3.585762691799016e-10,-8.972984382571793e-09,0.002616877823912666,0.0001045750496145718,-2.566854524825577e-05,-0.0003746750663027767,0.002591209637240678,-0.0002701089896725876
3,4823178.482239218,0.0,1.0,0.0,3.58556428950977e-07,-8.635276836519802e-06,-8.54441621165416,0.925599928503051,0.0,0.0,-0.002589217033834594,0.0002804848268191064,0.002589217033834594,-0.0002804848268191064,3.585564289509771e-10,-8.635276836519802e-09,0.002616914097480016,0.0001086602539128395,-2.769742220184998e-05,-0.0003891364454551093,0.002589217033834594,-0.0002804848268191064
3,5011872.336272631,0.0,1.0,0.0,3.585362887181792e-07,-8.31028827281793e-06,-8.537326210478634,0.9611027324308755,0.0,0.0,-0.002587068548629889,0.0002912432522517804,0.002587068548629889,-0.0002912432522517806,3.585362887181792e-10,-8.310288272817929e-09,0.002616953208731849,0.0001129049511166584,-2.988501863824909e-05,-0.0004041398930801661,0.002587068548629889,-0.0002912432522517804
3,5207948.328595368,0.0,1.0,0.0,3.585157340312402e-07,-7.997539984717854e-06,-8.529682421319466,0.9979083234026687,0.0,0.0,-0.002584752248884687,0.0003023964616371723,0.002584752248884687,-0.0003023964616371724,3.585157340312402e-10,-7.997539984717854e-09,0.002616995374893069,0.0001173153269103974,-3.224348452411656e-05,-0.0004197037910075851,0.002584752248884687,-0.0003023964616371723
3,5411695.265464537,0.0,1.0,0.0,3.5849464868761e-07,-7.696571292040459e-06,-8.521442593265155,1.036057448452951,0.0,0.0,-0.002582255331292471,0.0003139568025615004,0.002582255331292471,-0.0003139568025615004,3.5849464868761e-10,-7.69657129204046e-09,0.002617040829036408,0.0001218978031915055,-3.478585623858573e-05,-0.0004358469091817138,0.002582255331292471,-0.0003139568025615004
3,5623413.251903387,0.0,1.0,0.0,3.584729141582323e-07,-7.406938862339756e-06,-8.512561416201601,1.075591253802111,0.0,0.0,-0.002579564065515637,0.0003259367435763973,0.002579564065515637,-0.0003259367435763973,3.584729141582323e-10,-7.406938862339756e-09,0.002617089821110346,0.0001266590466349443,-3.752611406762298e-05,-0.0004525883832724793,0.002579564065515637,-0.0003259367435763973
3,5843414.133735067,0.0,1.0,0.0,3.584504090169905e-07,-7.128216057587823e-06,-8.502990326286463,1.1165511657072,0.0,0.0,-0.002576663735238322,0.0003383488380930909,0.002576663735238323,-0.0003383488380930909,3.584504090169905e-10,-7.128216057587823e-09,0.002617142619012192,0.000131605977521138,-4.047924222427802e-05,-0.0004699476873981713,0.002576663735238322,-0.0003383488380930909
3,6072021.956909773,0.0,1.0,0.0,3.584270083730948e-07,-6.859992305415344e-06,-8.492677303585396,1.158978752430356,0.0,0.0,-0.002573538576844059,0.0003512056825546534,0.002573538576844059,-0.0003512056825546535,3.584270083730949e-10,-6.859992305415345e-09,0.002617199509704403,0.0001367457788310279,-4.366129128735137e-05,-0.000487944601393376,0.002573538576844059,-0.0003512056825546534
3,6309573.444801815,0.0,1.0,0.0,3.58402583306085e-07,-6.601872493978478e-06,-8.481566662386365,1.20291556529194,0.0,0.0,-0.002570171715874656,0.0003645198682702848,0.002570171715874656,-0.0003645198682702849,3.58402583306085e-10,-6.601872493978478e-09,0.002617260800371292,0.0001420859056115361,-4.708944289921886e-05,-0.000506599172009327,0.002570171715874656,-0.0003645198682702848
3,6556418.494179667,0.0,1.0,0.0,3.583770003035607e-07,-6.353476389557239e-06,-8.469598834906478,1.24840295662259,0.0,0.0,-0.002566545101486812,0.0003783039262492699,0.002566545101486812,-0.0003783039262492699,3.583770003035607e-10,-6.35347638955724e-09,0.002617326819612189,0.0001476340946144669,-5.07820765023782e-05,-0.0005259316673873473,0.002566545101486812,-0.0003783039262492699
3,6812920.690579485,0.0,1.0,0.0,3.583501207022486e-07,-6.114438076023929e-06,-8.45671014933822,1.295481872275951,0.0,0.0,-0.0025626394391934,0.0003925702643260457,0.0025626394391934,-0.0003925702643260457,3.583501207022487e-10,-6.114438076023929e-09,0.002617397918665823,0.0001533983742116226,-5.475883782254383e-05,-0.0005459625240995922,0.0025626394391934,-0.0003925702643260457
3,7079457.843841247,0.0,1.0,0.0,3.583218001335693e-07,-5.884405415352141e-06,-8.442832603452882,1.344192616215129,0.0,0.0,-0.002558434122258449,0.0004073310958227662,0.002558434122258449,-0.0004073310958227663,3.583218001335693e-10,-5.884405415352141e-09,0.002617474472659215,0.0001593870745887056,-5.904070872256646e-05,-0.0005667122860060565,0.002558434122258449,-0.0004073310958227662
