Cbypass,time,V(in),V(em),V(col),V(out),V(base),V(low),I(RC),I(RE1),Ic(Q1),Ib(Q1),Ie(Q1)
1e-06,0.04113500000000113,0.007501110696351381,1.356437935691731,7.430315932042696,-0.1430990023619225,2.018669988196605,1.216780504529874,0.00138475274786585,0.00139657431161857,0.001387797407483244,8.77690413839609e-06,-0.001396574311621641
1e-06,0.04113700000000113,0.007583619152933374,1.356521360609009,7.430487746954221,-0.1429265788853291,2.018752351968901,1.216869541426698,0.001384700682741145,0.001396518191823115,0.001387741673780355,8.776518045774781e-06,-0.00139651819182613
1e-06,0.04113900000000113,0.007664930068139016,1.356603729809868,7.430682186967722,-0.1427315310886135,2.018833517375031,1.216958261190694,0.001384641761524933,0.001396454686191746,0.001387678602611952,8.776083582759836e-06,-0.001396454686194712
1e-06,0.041141000000001135,0.00774503060203257,1.356685030297957,7.430899220115649,-0.1425138910355317,2.018913471598089,1.217046649780976,0.001384575993904349,0.001396383805169814,0.001387608204345868,8.775600826978808e-06,-0.001396383805172847
1e-06,0.04114300000000114,0.007823908105810452,1.356765249247544,7.43113881084281,-0.1422736943773355,2.018992202012426,1.217134693209866,0.001384503390653694,0.001396305560376778,0.001387530490527479,8.775069852364783e-06,-0.001396305560379844
1e-06,0.04114500000000114,0.007901550123800807,1.356844374005689,7.43140091997892,-0.1420109803802152,2.019069696185647,1.217222377545121,0.001384423963642752,0.001396219964605685,0.001387445473856366,8.774490752251126e-06,-0.001396219964608617
1e-06,0.04114700000000114,0.007977944395428937,1.356922392094082,7.431685504784475,-0.1417257918793986,2.019145941880573,1.217309688912149,0.001384337725822886,0.001396127031819325,0.001387353168206709,8.773863615556733e-06,-0.001396127031822266
1e-06,0.04114900000000114,0.008053078857153761,1.356999291211139,7.431992518855047,-0.141418175374854,2.019220927057172,1.21739661349622,0.001384244691256046,0.001396026777149193,0.001387253588600922,8.773188551281395e-06,-0.001396026777152204
1e-06,0.041151000000001145,0.008126941644372788,1.357075059233827,7.432321912372821,-0.1410881807797262,2.019294639874462,1.21748313754466,0.001384144875038539,0.00139591921689167,0.001387146751230908,8.772465663672234e-06,-0.00139591921689458
1e-06,0.04115300000000115,0.008199521093295673,1.357149684219658,7.43267363179006,-0.1407358617368635,2.019367068692381,1.217569247369043,0.001384038293396952,0.001395804368506155,0.001387032673431682,8.771695077390723e-06,-0.001395804368509073
1e-06,0.04115500000000115,0.008270805742786378,1.357223154408462,7.433047620122252,-0.1403612753256551,2.019438202073626,1.217654929347364,0.001383924963599317,0.001395682250610979,0.001386911373702516,8.770876911405924e-06,-0.001395682250613922
1e-06,0.04115700000000115,0.008340784336171437,1.357295458224368,7.433443816879816,-0.1399644821303072,2.019508028785454,1.217740169926208,0.001383804903975813,0.001395552882981599,0.001386782871678438,8.770011306078638e-06,-0.001395552882984517
1e-06,0.04115900000000115,0.008409445823020691,1.357366584277436,7.433862157930605,-0.1395455463773256,2.019576537801462,1.217824955622903,0.001383678133960423,0.001395416286545326,0.001386647188152294,8.769098395831625e-06,-0.001395416286548125
1e-06,0.041161000000001155,0.008476779360889102,1.357436521365601,7.434302575563912,-0.1391045358715024,2.019643718303328,1.217909273027661,0.001383544674071542,0.001395272483379402,0.001386504345046372,8.768138335848557e-06,-0.001395272483382221
1e-06,0.04116300000000116,0.008542774317030483,1.357505258476321,7.4347649987564,-0.1386415217299559,2.019709559682513,1.217993108805709,0.001383404545831394,0.001395121496706118,0.001386354365433749,8.767131275229257e-06,-0.001395121496708978
1e-06,0.04116500000000116,0.00860742027007651,1.357572784788403,7.435249352929077,-0.1381565786251491,2.01977405154194,1.218076449699411,0.001383257771839674,0.001394963350889919,0.001386197273507763,8.766077385052078e-06,-0.001394963350892815
1e-06,0.04116700000000116,0.008670707011681216,1.35763908967352,7.435755559900251,-0.1376497848319236,2.019837183697637,1.218159282530366,0.001383104375787803,0.001394798071431542,0.001386033094604852,8.764976829506276e-06,-0.001394798071434358
1e-06,0.04116900000000116,0.00873262454813475,1.357704162698097,7.436283538213196,-0.1371212218998128,2.019898946180343,1.218241594201505,0.001382944382359638,0.001394625684965918,0.001385861855174908,8.763829793780667e-06,-0.001394625684968689
1e-06,0.041171000000001165,0.008793163101940338,1.35776799362468,7.436833202702282,-0.1365709750869026,2.019959329237087,1.21832337169917,0.001382777817362945,0.001394446219255097,0.001385683582799771,8.762636457962405e-06,-0.001394446219257733
1e-06,0.04117300000000117,0.008852313113358547,1.357830572413781,7.437404464936897,-0.1359991329158854,2.02001832333272,1.218404602095173,0.00138260470759488,0.00139425970318608,0.001385498306167941,8.761397020934395e-06,-0.001394259703188875
1e-06,0.04117500000000117,0.008910065241916888,1.357891889225244,7.437997233074135,-0.1354057873213677,2.020075919151427,1.218485272548851,0.001382425080886626,0.00139406616676393,0.001385306055088415,8.760111678270058e-06,-0.001394066166766685
1e-06,0.04117700000000117,0.008966410367885026,1.357951934419912,7.438611411755218,-0.1347910337534293,2.020132107598196,1.218565370309103,0.001382238966134782,0.001393865641108092,0.001385106860466822,8.758780643986722e-06,-0.001393865641110808
1e-06,0.04117900000000117,0.009021339593713889,1.358010698560997,7.439246902295977,-0.1341549709871268,2.020186879800253,1.218644882716407,0.001382046393243643,0.001393658158445903,0.00138490075432132,8.75740412732494e-06,-0.001393658158448645
1e-06,0.041181000000001175,0.009074844245442217,1.358068172415705,7.43990360270147,-0.1334977011078609,2.020240227108467,1.218723797204827,0.001381847393120767,0.001393443752108785,0.00138468776975413,8.755982357291197e-06,-0.001393443752111421
1e-06,0.04118300000000118,0.009126915874065255,1.358124346956437,7.440581407351736,-0.1328193298256108,2.020292141098711,1.218802101304005,0.001381641997772201,0.001393222456524326,0.001384467940968711,8.754515558207082e-06,-0.001393222456526918
1e-06,0.04118500000000118,0.009177546256869213,1.358179213362453,7.441280207540991,-0.1321199659357255,2.020342613573195,1.218879782641136,0.001381430240139094,0.001392994307213164,0.001384241303243434,8.753003972271377e-06,-0.001392994307215706
1e-06,0.04118700000000118,0.009226727398729718,1.358232763021011,7.441999891187336,-0.1313997216091929,2.020391636561758,1.218956828942926,0.001381212154185656,0.001392759340780858,0.001384007892944508,8.751447838860888e-06,-0.001392759340783368
1e-06,0.04118900000000118,0.009274451533374346,1.358284987528866,7.44274034286903,-0.1306587123563627,2.020439202323134,1.21903322803753,0.001380987774888173,0.001392517594913358,0.00138376774750156,8.749847414312935e-06,-0.001392517594915873
1e-06,0.041191000000001185,0.009320711124608997,1.358335878693383,7.443501443772433,-0.1298970570789821,2.020485303346164,1.219108967856486,0.001380757138250778,0.001392269108368973,0.001383520905418963,8.748202952485135e-06,-0.001392269108371448
1e-06,0.04119300000000119,0.009365498867507963,1.358385428534032,7.444283072057921,-0.1291148777042714,2.020529932350987,1.219184036436615,0.001380520281194569,0.001392013920974169,0.001383267406253874,8.746514722865317e-06,-0.001392013920976739
1e-06,0.04119500000000119,0.00940880768956744,1.358433629283361,7.445085102411014,-0.1283122996337784,2.020573082290193,1.219258421921916,0.001380277241693632,0.001391752073614447,0.001383007290622457,8.74478299446675e-06,-0.001391752073616924
1e-06,0.04119700000000119,0.009450630751822372,1.358480473388421,7.445907406416431,-0.1274894513693159,2.02061474634993,1.219332112565441,0.001380028058661687,0.001391483608229802,0.001382740600182258,8.743008049966576e-06,-0.001391483608232224
1e-06,0.04119900000000119,0.009490961449926585,1.358525953511723,7.446749852388308,-0.1266464646827208,2.020654917950981,1.219405096731147,0.001379772772003543,0.00139120856780576,0.001382467377636,8.741190172149571e-06,-0.00139120856780815
1e-06,0.041201000000001195,0.009529793415194948,1.358570062532538,7.447612305480568,-0.1257834745054804,2.020693590749809,1.219477362895736,0.001379511422581646,0.001390926996368027,0.001382187666713036,8.739329657435697e-06,-0.001390926996370472
1e-06,0.0412030000000012,0.009567120515610183,1.358612793547838,7.448494627746712,-0.1249006188689235,2.020730758639549,1.21954889965047,0.001379244052197966,0.001390638938973676,0.001381901512173668,8.737426802379327e-06,-0.001390638938976047
1e-06,0.0412050000000012,0.00960293685679042,1.358654139873463,7.449396677970306,-0.123998039073717,2.020766415750981,1.219619695702979,0.001378970703645362,0.001390344441704845,0.001381608959790208,8.735481917024765e-06,-0.001390344441707233
1e-06,0.0412070000000012,0.009637236782920193,1.358694095045031,7.450318311923155,-0.1230758794316795,2.02080055645345,1.21968973987903,0.001378691420629347,0.001390043551660012,0.001381310056351428,8.733495310890455e-06,-0.001390043551662319
1e-06,0.0412090000000012,0.009670014877643551,1.358732652819067,7.45125938232912,-0.1221342873019529,2.020833175355762,1.219759021124301,0.001378406247779055,0.001389736316947663,0.001381004849642377,8.731467307512656e-06,-0.00138973631694989
1e-06,0.041211000000001205,0.009701265964919355,1.358769807173735,7.45221973862018,-0.1211734133349314,2.020864267307029,1.219827528506113,0.001378115230721158,0.00138942278667622,0.001380693388448598,8.729398229862295e-06,-0.00138942278667846
1e-06,0.04121300000000121,0.009730985109838788,1.358805552310014,7.453199227482351,-0.1201934109263236,2.020893827397486,1.219895251215159,0.001377818415914439,0.001389103010948554,0.001380375722536903,8.727288413817686e-06,-0.001389103010950721
1e-06,0.04121500000000121,0.00975916761940408,1.358839882652299,7.454197692318687,-0.1191944367541398,2.020921850959264,1.2199621785672,0.001377515850812519,0.001388777040850986,0.00138005190265688,8.725138196289744e-06,-0.00138877704085317
1e-06,0.04121700000000121,0.009785809043270404,1.358872792849499,7.455214973756988,-0.1181766502709705,2.020948333567131,1.220028300004752,0.001377207583710004,0.00138844492844747,0.001379721980524608,8.722947925012082e-06,-0.00138844492844962
1e-06,0.04121900000000121,0.009810905174448098,1.358904277775605,7.456250909294404,-0.117140214059372,2.020973271039185,1.220093605098742,0.001376893663850181,0.00138810672676863,0.001379386008820361,8.720717950465317e-06,-0.001388106726770826
1e-06,0.041221000000001215,0.009834452049967125,1.358934332530686,7.457305333697477,-0.1160852934318113,2.020996659437522,1.22015808355015,0.001376574141303795,0.00138776248980536,0.001379044041175118,8.718448632316703e-06,-0.001387762489807435
1e-06,0.04122300000000122,0.009856445951502875,1.358962952441355,7.458378078475043,-0.1150120569577524,2.02101849506885,1.220221725191628,0.001376249067128775,0.001387412272497264,0.001378696132164775,8.716140334530437e-06,-0.001387412272499305
1e-06,0.04122500000000122,0.009876883405963334,1.358990133061762,7.459468972637943,-0.1139206757039286,2.021038774485074,1.220284519989096,0.001375918493140017,0.00138705613072666,0.001378342337301121,8.71379342754976e-06,-0.001387056130728671
1e-06,0.04122700000000122,0.009895761186037527,1.359015870173984,7.460577842120507,-0.1128113238128519,2.021057494483849,1.220346458043316,0.001375582472084695,0.001386694121306684,0.001377982713019591,8.71140828903398e-06,-0.001386694121308625
1e-06,0.04122900000000122,0.009913076310705139,1.359040159788838,7.461704510044335,-0.1116841782390159,2.021074652109072,1.220407529591447,0.001375241057562323,0.001386326301973912,0.001377617316674865,8.70898530095238e-06,-0.001386326301975817
1e-06,0.041231000000001225,0.009928826045707263,1.35906299814632,7.462848796757577,-0.1105394187096094,2.021090244651358,1.220467725008576,0.001374894304012856,0.001385952731377442,0.001377246206526497,8.706524852913929e-06,-0.001385952731379411
1e-06,0.04123300000000123,0.009943007903978165,1.359084381716321,7.464010519952794,-0.1093772276066316,2.021104269648466,1.220527034809226,0.001374542266680972,0.001385573469070944,0.00137686944173397,8.704027338802542e-06,-0.001385573469072773
1e-06,0.04123500000000123,0.009955619646038076,1.359104307198927,7.465189494385442,-0.1081977902484121,2.021116724885687,1.220585449648845,0.001374185001701381,0.001385188575500824,0.001376487082342286,8.701493160356156e-06,-0.001385188575502642
1e-06,0.04123700000000123,0.009966659280346613,1.359122771525109,7.466385532218055,-0.1070012945454044,2.021127608396194,1.220642960325262,0.001373822565994529,0.001384798111998471,0.001376099189278025,8.698922722282017e-06,-0.001384798112000307
1e-06,0.04123900000000123,0.0099761250636176,1.359139771856976,7.467598442916625,-0.1057879311038006,2.021136918461354,1.220699557780134,0.001373455017297992,0.001384402140768417,0.001375705824331945,8.696316438358041e-06,-0.001384402140770303
1e-06,0.041241000000001235,0.009984015501094132,1.35915530558835,7.46882803335518,-0.1045578931209388,2.021144653610996,1.220755233100359,0.001373082414134794,0.001384000724879906,0.0013753070501572,8.693674724506333e-06,-0.001384000724881706
1e-06,0.04124300000000124,0.009990329346784657,1.359169370344936,7.470074107654092,-0.1033113765469835,2.021150812623646,1.220809977519472,0.001372704815862396,0.00138359392825464,0.001374902930250434,8.690998005931282e-06,-0.001383593928256365
1e-06,0.04124500000000124,0.009995065603659755,1.359181963984861,7.471336467511136,-0.1020485797538608,2.021155394526718,1.220863782419009,0.001372322282572383,0.001383181815658516,0.001374493528951361,8.688286708848791e-06,-0.00138318181566021
1e-06,0.04124700000000124,0.009998223523809566,1.35919308459875,7.472614911925199,-0.1007697038115349,2.021158398596671,1.220916639329858,0.001371934875174182,0.001382764452688921,0.001374078911420253,8.685541270238392e-06,-0.001382764452690492
1e-06,0.04124900000000124,0.009999802608561863,1.359202730510201,7.473909237545605,-0.09947495213866908,2.021159824359118,1.220968539933576,0.001371542655289211,0.001382341905766253,0.001373659143641409,8.682762126345339e-06,-0.001382341905767754
1e-06,0.041251000000001245,0.009999802608560879,1.359210900275766,7.475219238326545,-0.09816453084819088,2.021159671588908,1.221019476063689,0.001371145685355592,0.001381914242120779,0.001373234292396947,8.679949725349633e-06,-0.001381914242122297
1e-06,0.04125300000000125,0.009998223523806622,1.35921759268536,7.476544705942509,-0.09683864833184508,2.021157940310153,1.221069439706959,0.00137074402850227,0.00138148152978401,0.001372804425271985,8.677104513494535e-06,-0.00138148152978548
1e-06,0.04125500000000125,0.009995065603654867,1.359222806762216,7.477885429607973,-0.09549751544049823,2.021154630796234,1.22111842300464,0.001370337748603645,0.001381043837575759,0.001372369610627737,8.674226949571485e-06,-0.001381043837577308
