Rload,time,V(nload),V(pload),V(ctrl),I(RP),Id(MN),I(RN),Id(MP)
330,0.005368854885563306,0.02824182700822331,3.303300053063234e-09,5.0,1.001000016079768e-11,0.01506593385755081,0.01506593385755084,-1.001000016079776e-11
330,0.005369354885563306,0.02824182702421977,3.303299092960508e-09,5.0,1.000999725139548e-11,0.01506593385750238,0.01506593385750236,-1.000999725139675e-11
330,0.005369854885563305,0.02824182700822937,3.303300053063341e-09,5.0,1.0010000160798e-11,0.01506593385755081,0.01506593385755082,-1.001000016079776e-11
330,0.005370354885563305,0.02824182702421365,3.303299092960401e-09,5.0,1.000999725139516e-11,0.01506593385750234,0.01506593385750238,-1.000999725139675e-11
330,0.005370854885563305,0.02824182700823568,3.303300053063448e-09,5.0,1.001000016079833e-11,0.01506593385755078,0.0150659338575508,-1.001000016080189e-11
330,0.005371354885563304,0.02824182702420733,3.303299092960294e-09,5.0,1.000999725139483e-11,0.01506593385750234,0.0150659338575024,-1.000999725139675e-11
330,0.005371854885563304,0.02824182700824195,3.303300053063554e-09,5.0,1.001000016079865e-11,0.01506593385755074,0.01506593385755078,-1.001000016080189e-11
330,0.005372354885563303,0.0282418270242009,3.303299092960187e-09,5.0,1.000999725139451e-11,0.01506593385750238,0.01506593385750242,-1.000999725139675e-11
330,0.005372854885563303,0.0282418270082484,3.303300053063661e-09,5.0,1.001000016079897e-11,0.01506593385755074,0.01506593385755076,-1.001000016080189e-11
330,0.005373354885563303,0.02824182702419418,3.303299092960081e-09,5.0,1.000999725139419e-11,0.01506593385750241,0.01506593385750244,-1.000999725139675e-11
330,0.005373854885563302,0.02824182700825517,3.303300053063767e-09,5.0,1.001000016079929e-11,0.01506593385755071,0.01506593385755074,-1.001000016080189e-11
330,0.005374354885563302,0.02824182702418753,3.303299092959975e-09,5.0,1.000999725139386e-11,0.01506593385750241,0.01506593385750246,-1.000999725139675e-11
330,0.005374854885563302,0.02824182700826189,3.303300053063874e-09,5.0,1.001000016079962e-11,0.01506593385755067,0.01506593385755072,-1.001000016080189e-11
330,0.005375354885563301,0.02824182702418065,3.303299092959868e-09,5.0,1.000999725139354e-11,0.01506593385750245,0.01506593385750248,-1.000999725139675e-11
330,0.005375854885563301,0.02824182700826886,3.30330005306398e-09,5.0,1.001000016079994e-11,0.01506593385755071,0.0150659338575507,-1.001000016080189e-11
330,0.0053763548855633,0.02824182702417372,3.303299092959762e-09,5.0,1.000999725139322e-11,0.01506593385750248,0.0150659338575025,-1.000999725139675e-11
330,0.0053768548855633,0.02824182700827584,3.303300053064086e-09,5.0,1.001000016080026e-11,0.01506593385755064,0.01506593385755068,-1.001000016080189e-11
330,0.0053773548855633,0.02824182702416668,3.303299092959657e-09,5.0,1.00099972513929e-11,0.01506593385750255,0.01506593385750252,-1.000999725139261e-11
330,0.005377854885563299,0.02824182700828304,3.303300053064192e-09,5.0,1.001000016080058e-11,0.01506593385755064,0.01506593385755066,-1.001000016080189e-11
330,0.005378354885563299,0.02824182702415931,3.303299092959552e-09,5.0,1.000999725139258e-11,0.01506593385750252,0.01506593385750255,-1.000999725139261e-11
330,0.005378854885563299,0.02824182700829046,3.303300053064297e-09,5.0,1.00100001608009e-11,0.01506593385755057,0.01506593385755063,-1.001000016080189e-11
330,0.005379354885563298,0.02824182702415203,3.303299092959447e-09,5.0,1.000999725139226e-11,0.01506593385750255,0.01506593385750257,-1.000999725139261e-11
330,0.005379854885563298,0.02824182700829782,3.303300053064403e-09,5.0,1.001000016080122e-11,0.01506593385755057,0.01506593385755061,-1.001000016080189e-11
330,0.005380354885563298,0.02824182702414461,3.303299092959341e-09,5.0,1.000999725139194e-11,0.01506593385750255,0.01506593385750259,-1.000999725139261e-11
330,0.005380854885563297,0.02824182700830537,3.303300053064508e-09,5.0,1.001000016080154e-11,0.01506593385755053,0.01506593385755059,-1.001000016080189e-11
330,0.005381354885563297,0.0282418270241369,3.303299092959236e-09,5.0,1.000999725139162e-11,0.01506593385750259,0.01506593385750262,-1.000999725139261e-11
330,0.005381854885563296,0.02824182700831305,3.303300053064613e-09,5.0,1.001000016080186e-11,0.01506593385755057,0.01506593385755057,-1.001000016080189e-11
330,0.005382354885563296,0.02824182702412925,3.303299092959131e-09,5.0,1.00099972513913e-11,0.01506593385750259,0.01506593385750264,-1.000999725139261e-11
330,0.005382854885563296,0.02824182700832075,3.303300053064718e-09,5.0,1.001000016080218e-11,0.01506593385755053,0.01506593385755054,-1.001000016080189e-11
330,0.005383354885563295,0.02824182702412151,3.303299092959026e-09,5.0,1.000999725139099e-11,0.01506593385750266,0.01506593385750266,-1.000999725139261e-11
330,0.005383854885563295,0.02824182700832853,3.303300053064822e-09,5.0,1.001000016080249e-11,0.01506593385755053,0.01506593385755052,-1.001000016080603e-11
330,0.005384354885563295,0.02824182702411358,3.303299092958921e-09,5.0,1.000999725139067e-11,0.01506593385750266,0.01506593385750269,-1.000999725139261e-11
330,0.005384854885563294,0.02824182700833653,3.303300053064927e-09,5.0,1.001000016080281e-11,0.01506593385755043,0.01506593385755049,-1.001000016080603e-11
330,0.005385354885563294,0.02824182702410563,3.303299092958817e-09,5.0,1.000999725139035e-11,0.01506593385750266,0.01506593385750271,-1.000999725139261e-11
330,0.005385854885563294,0.02824182700834472,3.303300053065031e-09,5.0,1.001000016080312e-11,0.01506593385755046,0.01506593385755047,-1.001000016080603e-11
330,0.005386354885563293,0.02824182702409748,3.303299092958712e-09,5.0,1.000999725139004e-11,0.01506593385750273,0.01506593385750273,-1.000999725139261e-11
330,0.005386854885563293,0.02824182700835282,3.303300053065135e-09,5.0,1.001000016080344e-11,0.01506593385755043,0.01506593385755045,-1.001000016080603e-11
330,0.005387354885563292,0.02824182702408933,3.303299092958608e-09,5.0,1.000999725138972e-11,0.01506593385750273,0.01506593385750276,-1.000999725139261e-11
330,0.005387854885563292,0.02824182700836103,3.303300053065239e-09,5.0,1.001000016080376e-11,0.0150659338575504,0.01506593385755042,-1.001000016080603e-11
330,0.005388354885563292,0.0282418270240811,3.303299092958504e-09,5.0,1.000999725138941e-11,0.01506593385750279,0.01506593385750279,-1.000999725139261e-11
330,0.005388854885563291,0.02824182700836936,3.303300053065343e-09,5.0,1.001000016080407e-11,0.0150659338575504,0.0150659338575504,-1.001000016080603e-11
330,0.005389354885563291,0.02824182702407262,3.3032990929584e-09,5.0,1.000999725138909e-11,0.01506593385750276,0.01506593385750281,-1.000999725139261e-11
330,0.005389854885563291,0.02824182700837774,3.303300053065447e-09,5.0,1.001000016080438e-11,0.01506593385755036,0.01506593385755037,-1.001000016080603e-11
330,0.00539035488556329,0.02824182702406428,3.303299092958297e-09,5.0,1.000999725138878e-11,0.01506593385750283,0.01506593385750284,-1.000999725138848e-11
330,0.00539085488556329,0.02824182700838618,3.30330005306555e-09,5.0,1.00100001608047e-11,0.01506593385755029,0.01506593385755034,-1.001000016080603e-11
330,0.005391354885563289,0.02824182702405571,3.303299092958194e-09,5.0,1.000999725138847e-11,0.01506593385750283,0.01506593385750286,-1.000999725138848e-11
330,0.005391854885563289,0.02824182700839472,3.303300053065654e-09,5.0,1.001000016080501e-11,0.01506593385755029,0.01506593385755032,-1.001000016080603e-11
330,0.005392354885563289,0.02824182702404706,3.30329909295809e-09,5.0,1.000999725138815e-11,0.01506593385750286,0.01506593385750289,-1.000999725138848e-11
330,0.005392854885563288,0.02824182700840339,3.303300053065757e-09,5.0,1.001000016080532e-11,0.01506593385755026,0.01506593385755029,-1.001000016080603e-11
330,0.005393354885563288,0.02824182702403851,3.303299092957987e-09,5.0,1.000999725138784e-11,0.01506593385750293,0.01506593385750291,-1.000999725138848e-11
330,0.005393854885563288,0.02824182700841207,3.303300053065861e-09,5.0,1.001000016080564e-11,0.01506593385755022,0.01506593385755027,-1.001000016080603e-11
330,0.005394354885563287,0.02824182702402969,3.303299092957884e-09,5.0,1.000999725138753e-11,0.01506593385750293,0.01506593385750294,-1.000999725138848e-11
330,0.005394854885563287,0.02824182700842083,3.303300053065963e-09,5.0,1.001000016080595e-11,0.01506593385755022,0.01506593385755024,-1.001000016080603e-11
330,0.005395354885563287,0.02824182702402081,3.303299092957781e-09,5.0,1.000999725138722e-11,0.01506593385750297,0.01506593385750297,-1.000999725138848e-11
330,0.005395854885563286,0.02824182700842974,3.303300053066066e-09,5.0,1.001000016080626e-11,0.01506593385755019,0.01506593385755021,-1.001000016080603e-11
330,0.005396354885563286,0.02824182702401195,3.303299092957678e-09,5.0,1.00099972513869e-11,0.01506593385750297,0.01506593385750299,-1.000999725138848e-11
330,0.005396854885563285,0.02824182700843865,3.303300053066168e-09,5.0,1.001000016080657e-11,0.01506593385755015,0.01506593385755019,-1.001000016081017e-11
330,0.005397354885563285,0.02824182702400305,3.303299092957576e-09,5.0,1.00099972513866e-11,0.01506593385750304,0.01506593385750302,-1.000999725138848e-11
330,0.005397854885563285,0.02824182700844759,3.30330005306627e-09,5.0,1.001000016080688e-11,0.01506593385755012,0.01506593385755016,-1.001000016081017e-11
330,0.005398354885563284,0.02824182702399388,3.303299092957474e-09,5.0,1.000999725138628e-11,0.015065933857503,0.01506593385750305,-1.000999725138848e-11
330,0.005398854885563284,0.02824182700845669,3.303300053066373e-09,5.0,1.001000016080719e-11,0.01506593385755008,0.01506593385755013,-1.001000016081017e-11
330,0.005399354885563284,0.02824182702398502,3.303299092957372e-09,5.0,1.000999725138598e-11,0.01506593385750307,0.01506593385750308,-1.000999725138848e-11
330,0.005399854885563283,0.02824182700846586,3.303300053066475e-09,5.0,1.00100001608075e-11,0.01506593385755012,0.0150659338575501,-1.001000016081017e-11
330,0.005400354885563283,0.02824182702397583,3.30329909295727e-09,5.0,1.000999725138567e-11,0.01506593385750311,0.0150659338575031,-1.000999725138848e-11
330,0.005400854885563282,0.02824182700847489,3.303300053066576e-09,5.0,1.001000016080781e-11,0.01506593385755005,0.01506593385755008,-1.001000016081017e-11
330,0.005401354885563282,0.02824182702396667,3.303299092957168e-09,5.0,1.000999725138536e-11,0.01506593385750311,0.01506593385750313,-1.000999725138848e-11
330,0.005401854885563282,0.02824182700848417,3.303300053066678e-09,5.0,1.001000016080812e-11,0.01506593385755005,0.01506593385755005,-1.001000016081017e-11
330,0.005402354885563281,0.02824182702395747,3.303299092957066e-09,5.0,1.000999725138505e-11,0.01506593385750314,0.01506593385750316,-1.000999725138848e-11
330,0.005402854885563281,0.02824182700849338,3.30330005306678e-09,5.0,1.001000016080842e-11,0.01506593385755001,0.01506593385755002,-1.001000016081017e-11
330,0.005403354885563281,0.02824182702394812,3.303299092956965e-09,5.0,1.000999725138474e-11,0.01506593385750314,0.01506593385750319,-1.000999725138434e-11
330,0.00540385488556328,0.02824182700850257,3.303300053066881e-09,5.0,1.001000016080873e-11,0.01506593385754994,0.01506593385754999,-1.001000016081017e-11
330,0.00540435488556328,0.02824182702393881,3.303299092956864e-09,5.0,1.000999725138444e-11,0.01506593385750321,0.01506593385750322,-1.000999725138434e-11
330,0.00540485488556328,0.02824182700851202,3.303300053066983e-09,5.0,1.001000016080904e-11,0.01506593385754994,0.01506593385754996,-1.001000016081017e-11
330,0.005405354885563279,0.02824182702392924,3.303299092956763e-09,5.0,1.000999725138413e-11,0.01506593385750321,0.01506593385750325,-1.000999725138434e-11
330,0.005405854885563279,0.02824182700852141,3.303300053067084e-09,5.0,1.001000016080934e-11,0.01506593385754991,0.01506593385754993,-1.001000016081017e-11
330,0.005406354885563278,0.02824182702391992,3.303299092956662e-09,5.0,1.000999725138382e-11,0.01506593385750325,0.01506593385750327,-1.000999725138434e-11
330,0.005406854885563278,0.02824182700853087,3.303300053067184e-09,5.0,1.001000016080965e-11,0.01506593385754984,0.01506593385754991,-1.001000016081017e-11
330,0.005407354885563278,0.02824182702391045,3.303299092956561e-09,5.0,1.000999725138352e-11,0.01506593385750328,0.0150659338575033,-1.000999725138434e-11
330,0.005407854885563277,0.02824182700854036,3.303300053067285e-09,5.0,1.001000016080996e-11,0.01506593385754987,0.01506593385754988,-1.001000016081017e-11
330,0.005408354885563277,0.02824182702390093,3.30329909295646e-09,5.0,1.000999725138321e-11,0.01506593385750331,0.01506593385750333,-1.000999725138434e-11
330,0.005408854885563277,0.02824182700854988,3.303300053067386e-09,5.0,1.001000016081026e-11,0.01506593385754981,0.01506593385754985,-1.001000016081017e-11
330,0.005409354885563276,0.02824182702389139,3.303299092956359e-09,5.0,1.000999725138291e-11,0.01506593385750335,0.01506593385750336,-1.000999725138434e-11
330,0.005409854885563276,0.02824182700855963,3.303300053067486e-09,5.0,1.001000016081057e-11,0.01506593385754981,0.01506593385754982,-1.001000016081017e-11
330,0.005410354885563276,0.0282418270238818,3.303299092956259e-09,5.0,1.00099972513826e-11,0.01506593385750335,0.01506593385750339,-1.000999725138434e-11
330,0.005410854885563275,0.02824182700856915,3.303300053067586e-09,5.0,1.001000016081087e-11,0.01506593385754977,0.01506593385754979,-1.00100001608143e-11
330,0.005411354885563275,0.02824182702387218,3.303299092956158e-09,5.0,1.00099972513823e-11,0.01506593385750342,0.01506593385750342,-1.000999725138434e-11
330,0.005411854885563274,0.02824182700857881,3.303300053067687e-09,5.0,1.001000016081117e-11,0.01506593385754974,0.01506593385754976,-1.00100001608143e-11
330,0.005412354885563274,0.0282418270238625,3.303299092956058e-09,5.0,1.0009997251382e-11,0.01506593385750342,0.01506593385750345,-1.000999725138434e-11
330,0.005412854885563274,0.0282418270085885,3.303300053067786e-09,5.0,1.001000016081147e-11,0.01506593385754967,0.01506593385754973,-1.00100001608143e-11
330,0.005413354885563273,0.02824182702385271,3.303299092955959e-09,5.0,1.000999725138169e-11,0.01506593385750345,0.01506593385750348,-1.000999725138434e-11
330,0.005413854885563273,0.02824182700859821,3.303300053067886e-09,5.0,1.001000016081178e-11,0.01506593385754967,0.0150659338575497,-1.00100001608143e-11
330,0.005414354885563273,0.02824182702384297,3.303299092955859e-09,5.0,1.000999725138139e-11,0.01506593385750345,0.01506593385750351,-1.000999725138434e-11
330,0.005414854885563272,0.02824182700860806,3.303300053067986e-09,5.0,1.001000016081208e-11,0.01506593385754967,0.01506593385754967,-1.00100001608143e-11
330,0.005415354885563272,0.02824182702383319,3.30329909295576e-09,5.0,1.000999725138109e-11,0.01506593385750349,0.01506593385750354,-1.000999725138434e-11
330,0.005415854885563271,0.02824182700861784,3.303300053068085e-09,5.0,1.001000016081238e-11,0.01506593385754963,0.01506593385754964,-1.00100001608143e-11
330,0.005416354885563271,0.02824182702382338,3.303299092955661e-09,5.0,1.000999725138079e-11,0.01506593385750352,0.01506593385750357,-1.000999725138434e-11
330,0.005416854885563271,0.02824182700862768,3.303300053068185e-09,5.0,1.001000016081268e-11,0.0150659338575496,0.01506593385754961,-1.00100001608143e-11
330,0.00541735488556327,0.02824182702381355,3.303299092955561e-09,5.0,1.000999725138049e-11,0.01506593385750359,0.0150659338575036,-1.000999725138021e-11
330,0.00541785488556327,0.02824182700863742,3.303300053068284e-09,5.0,1.001000016081298e-11,0.01506593385754956,0.01506593385754959,-1.00100001608143e-11
330,0.00541835488556327,0.02824182702380369,3.303299092955462e-09,5.0,1.000999725138019e-11,0.01506593385750363,0.01506593385750363,-1.000999725138021e-11
330,0.005418854885563269,0.0282418270086474,3.303300053068383e-09,5.0,1.001000016081328e-11,0.01506593385754956,0.01506593385754955,-1.00100001608143e-11
330,0.005419354885563269,0.02824182702379381,3.303299092955363e-09,5.0,1.000999725137989e-11,0.01506593385750359,0.01506593385750365,-1.000999725138021e-11
330,0.005419854885563269,0.02824182700865738,3.303300053068482e-09,5.0,1.001000016081358e-11,0.01506593385754949,0.01506593385754952,-1.00100001608143e-11
330,0.005420354885563268,0.02824182702378391,3.303299092955264e-09,5.0,1.000999725137959e-11,0.0150659338575037,0.01506593385750368,-1.000999725138021e-11
330,0.005420854885563268,0.0282418270086673,3.30330005306858e-09,5.0,1.001000016081388e-11,0.01506593385754946,0.01506593385754949,-1.00100001608143e-11
330,0.005421354885563267,0.02824182702377395,3.303299092955166e-09,5.0,1.000999725137929e-11,0.0150659338575037,0.01506593385750371,-1.000999725138021e-11
330,0.005421854885563267,0.02824182700867727,3.303300053068679e-09,5.0,1.001000016081418e-11,0.01506593385754942,0.01506593385754946,-1.00100001608143e-11
330,0.005422354885563267,0.02824182702376398,3.303299092955068e-09,5.0,1.000999725137899e-11,0.01506593385750373,0.01506593385750375,-1.000999725138021e-11
330,0.005422854885563266,0.02824182700868723,3.303300053068778e-09,5.0,1.001000016081448e-11,0.01506593385754942,0.01506593385754943,-1.00100001608143e-11
330,0.005423354885563266,0.02824182702375392,3.303299092954969e-09,5.0,1.000999725137869e-11,0.01506593385750377,0.01506593385750378,-1.000999725138021e-11
330,0.005423854885563266,0.02824182700869723,3.303300053068876e-09,5.0,1.001000016081477e-11,0.01506593385754935,0.0150659338575494,-1.00100001608143e-11
330,0.005424354885563265,0.02824182702374391,3.303299092954871e-09,5.0,1.00099972513784e-11,0.0150659338575038,0.01506593385750381,-1.000999725138021e-11
330,0.005424854885563265,0.02824182700870735,3.303300053068973e-09,5.0,1.001000016081507e-11,0.01506593385754932,0.01506593385754937,-1.001000016081844e-11
330,0.005425354885563264,0.02824182702373387,3.303299092954773e-09,5.0,1.00099972513781e-11,0.0150659338575038,0.01506593385750384,-1.000999725138021e-11
330,0.005425854885563264,0.02824182700871739,3.303300053069071e-09,5.0,1.001000016081537e-11,0.01506593385754932,0.01506593385754934,-1.001000016081844e-11
330,0.005426354885563264,0.02824182702372382,3.303299092954675e-09,5.0,1.00099972513778e-11,0.01506593385750387,0.01506593385750387,-1.000999725138021e-11
330,0.005426854885563263,0.02824182700872745,3.303300053069169e-09,5.0,1.001000016081566e-11,0.01506593385754925,0.01506593385754931,-1.001000016081844e-11
330,0.005427354885563263,0.02824182702371374,3.303299092954577e-09,5.0,1.000999725137751e-11,0.01506593385750387,0.0150659338575039,-1.000999725138021e-11
330,0.005427854885563263,0.02824182700873753,3.303300053069267e-09,5.0,1.001000016081596e-11,0.01506593385754925,0.01506593385754928,-1.001000016081844e-11
330,0.005428354885563262,0.02824182702370366,3.30329909295448e-09,5.0,1.000999725137721e-11,0.0150659338575039,0.01506593385750393,-1.000999725138021e-11
330,0.005428854885563262,0.02824182700874753,3.303300053069364e-09,5.0,1.001000016081626e-11,0.01506593385754922,0.01506593385754925,-1.001000016081844e-11
330,0.005429354885563262,0.02824182702369356,3.303299092954383e-09,5.0,1.000999725137692e-11,0.01506593385750394,0.01506593385750396,-1.000999725138021e-11
330,0.005429854885563261,0.02824182700875764,3.303300053069462e-09,5.0,1.001000016081655e-11,0.01506593385754918,0.01506593385754922,-1.001000016081844e-11
330,0.005430354885563261,0.02824182702368333,3.303299092954285e-09,5.0,1.000999725137662e-11,0.01506593385750394,0.01506593385750399,-1.000999725138021e-11
330,0.00543085488556326,0.02824182700876778,3.303300053069558e-09,5.0,1.001000016081684e-11,0.01506593385754915,0.01506593385754919,-1.001000016081844e-11
330,0.00543135488556326,0.02824182702367321,3.303299092954189e-09,5.0,1.000999725137633e-11,0.01506593385750397,0.01506593385750402,-1.000999725137607e-11
330,0.00543185488556326,0.02824182700877801,3.303300053069655e-09,5.0,1.001000016081714e-11,0.01506593385754915,0.01506593385754916,-1.001000016081844e-11
330,0.005432354885563259,0.02824182702366307,3.303299092954092e-09,5.0,1.000999725137604e-11,0.01506593385750401,0.01506593385750405,-1.000999725137607e-11
330,0.005432854885563259,0.02824182700878808,3.303300053069752e-09,5.0,1.001000016081743e-11,0.01506593385754908,0.01506593385754913,-1.001000016081844e-11
330,0.005433354885563259,0.02824182702365298,3.303299092953995e-09,5.0,1.000999725137574e-11,0.01506593385750408,0.01506593385750408,-1.000999725137607e-11
330,0.005433854885563258,0.02824182700879832,3.303300053069849e-09,5.0,1.001000016081773e-11,0.01506593385754908,0.01506593385754909,-1.001000016081844e-11
330,0.005434354885563258,0.02824182702364282,3.303299092953898e-09,5.0,1.000999725137545e-11,0.01506593385750408,0.01506593385750411,-1.000999725137607e-11
330,0.005434854885563258,0.02824182700880851,3.303300053069946e-09,5.0,1.001000016081802e-11,0.01506593385754904,0.01506593385754906,-1.001000016081844e-11
330,0.005435354885563257,0.02824182702363264,3.303299092953802e-09,5.0,1.000999725137516e-11,0.01506593385750415,0.01506593385750414,-1.000999725137607e-11
330,0.005435854885563257,0.02824182700881869,3.303300053070042e-09,5.0,1.001000016081831e-11,0.01506593385754901,0.01506593385754904,-1.001000016081844e-11
330,0.005436354885563256,0.02824182702362246,3.303299092953706e-09,5.0,1.000999725137487e-11,0.01506593385750418,0.01506593385750417,-1.000999725137607e-11
330,0.005436854885563256,0.02824182700882889,3.303300053070138e-09,5.0,1.00100001608186e-11,0.01506593385754901,0.015065933857549,-1.001000016081844e-11
330,0.005437354885563256,0.02824182702361215,3.30329909295361e-09,5.0,1.000999725137458e-11,0.01506593385750422,0.01506593385750421,-1.000999725137607e-11
330,0.005437854885563255,0.02824182700883901,3.303300053070234e-09,5.0,1.001000016081889e-11,0.01506593385754894,0.01506593385754897,-1.001000016081844e-11
330,0.005438354885563255,0.02824182702360194,3.303299092953514e-09,5.0,1.000999725137428e-11,0.01506593385750418,0.01506593385750424,-1.000999725137607e-11
330,0.005438854885563255,0.0282418270088493,3.30330005307033e-09,5.0,1.001000016081918e-11,0.0150659338575489,0.01506593385754894,-1.001000016082257e-11
330,0.005439354885563254,0.02824182702359172,3.303299092953418e-09,5.0,1.000999725137399e-11,0.01506593385750429,0.01506593385750427,-1.000999725137607e-11
330,0.005439854885563254,0.02824182700885955,3.303300053070426e-09,5.0,1.001000016081947e-11,0.01506593385754887,0.01506593385754891,-1.001000016082257e-11
330,0.005440354885563253,0.02824182702358147,3.303299092953322e-09,5.0,1.00099972513737e-11,0.01506593385750429,0.0150659338575043,-1.000999725137607e-11
330,0.005440854885563253,0.02824182700886981,3.303300053070521e-09,5.0,1.001000016081976e-11,0.01506593385754883,0.01506593385754888,-1.001000016082257e-11
330,0.005441354885563253,0.02824182702357113,3.303299092953227e-09,5.0,1.000999725137341e-11,0.01506593385750432,0.01506593385750433,-1.000999725137607e-11
330,0.005441854885563252,0.02824182700888005,3.303300053070617e-09,5.0,1.001000016082005e-11,0.01506593385754883,0.01506593385754885,-1.001000016082257e-11
330,0.005442354885563252,0.02824182702356089,3.303299092953131e-09,5.0,1.000999725137312e-11,0.01506593385750432,0.01506593385750436,-1.000999725137607e-11
330,0.005442854885563252,0.02824182700889027,3.303300053070712e-09,5.0,1.001000016082034e-11,0.01506593385754876,0.01506593385754882,-1.001000016082257e-11
330,0.005443354885563251,0.02824182702355072,3.303299092953036e-09,5.0,1.000999725137284e-11,0.01506593385750439,0.01506593385750439,-1.000999725137607e-11
330,0.005443854885563251,0.02824182700890055,3.303300053070807e-09,5.0,1.001000016082063e-11,0.01506593385754876,0.01506593385754879,-1.001000016082257e-11
330,0.005444354885563251,0.02824182702354047,3.303299092952941e-09,5.0,1.000999725137255e-11,0.01506593385750439,0.01506593385750442,-1.000999725137607e-11
330,0.00544485488556325,0.0282418270089109,3.303300053070901e-09,5.0,1.001000016082091e-11,0.0150659338575487,0.01506593385754876,-1.001000016082257e-11
330,0.00544535488556325,0.02824182702353013,3.303299092952846e-09,5.0,1.000999725137226e-11,0.01506593385750443,0.01506593385750445,-1.000999725137193e-11
330,0.005445854885563249,0.02824182700892126,3.303300053070997e-09,5.0,1.00100001608212e-11,0.01506593385754866,0.01506593385754872,-1.001000016082257e-11
330,0.005446354885563249,0.02824182702351985,3.303299092952752e-09,5.0,1.000999725137198e-11,0.01506593385750446,0.01506593385750448,-1.000999725137193e-11
330,0.005446854885563249,0.02824182700893143,3.303300053071092e-09,5.0,1.001000016082149e-11,0.01506593385754866,0.01506593385754869,-1.001000016082257e-11
330,0.005447354885563248,0.02824182702350957,3.303299092952657e-09,5.0,1.000999725137169e-11,0.01506593385750449,0.01506593385750452,-1.000999725137193e-11
330,0.005447854885563248,0.02824182700894179,3.303300053071186e-09,5.0,1.001000016082178e-11,0.01506593385754863,0.01506593385754866,-1.001000016082257e-11
330,0.005448354885563248,0.02824182702349921,3.303299092952563e-09,5.0,1.00099972513714e-11,0.01506593385750453,0.01506593385750455,-1.000999725137193e-11
330,0.005448854885563247,0.02824182700895207,3.30330005307128e-09,5.0,1.001000016082206e-11,0.01506593385754859,0.01506593385754863,-1.001000016082257e-11
330,0.005449354885563247,0.02824182702348895,3.303299092952468e-09,5.0,1.000999725137112e-11,0.01506593385750453,0.01506593385750458,-1.000999725137193e-11
330,0.005449854885563247,0.02824182700896232,3.303300053071375e-09,5.0,1.001000016082235e-11,0.01506593385754856,0.0150659338575486,-1.001000016082257e-11
330,0.005450354885563246,0.02824182702347867,3.303299092952374e-09,5.0,1.000999725137083e-11,0.01506593385750456,0.01506593385750461,-1.000999725137193e-11
330,0.005450854885563246,0.02824182700897261,3.303300053071469e-09,5.0,1.001000016082263e-11,0.01506593385754852,0.01506593385754857,-1.001000016082257e-11
330,0.005451354885563245,0.0282418270234684,3.30329909295228e-09,5.0,1.000999725137055e-11,0.0150659338575046,0.01506593385750464,-1.000999725137193e-11
330,0.005451854885563245,0.02824182700898297,3.303300053071563e-09,5.0,1.001000016082292e-11,0.01506593385754849,0.01506593385754854,-1.001000016082257e-11
330,0.005452354885563245,0.02824182702345814,3.303299092952186e-09,5.0,1.000999725137026e-11,0.01506593385750467,0.01506593385750467,-1.000999725137193e-11
330,0.005452854885563244,0.02824182700899315,3.303300053071656e-09,5.0,1.00100001608232e-11,0.01506593385754849,0.0150659338575485,-1.001000016082671e-11
330,0.005453354885563244,0.02824182702344785,3.303299092952092e-09,5.0,1.000999725136998e-11,0.01506593385750467,0.0150659338575047,-1.000999725137193e-11
330,0.005453854885563244,0.02824182700900352,3.30330005307175e-09,5.0,1.001000016082348e-11,0.01506593385754845,0.01506593385754847,-1.001000016082671e-11
330,0.005454354885563243,0.02824182702343758,3.303299092951999e-09,5.0,1.000999725136969e-11,0.0150659338575047,0.01506593385750473,-1.000999725137193e-11
330,0.005454854885563243,0.0282418270090137,3.303300053071843e-09,5.0,1.001000016082377e-11,0.01506593385754838,0.01506593385754844,-1.001000016082671e-11
330,0.005455354885563242,0.0282418270234273,3.303299092951906e-09,5.0,1.000999725136941e-11,0.01506593385750474,0.01506593385750477,-1.000999725137193e-11
330,0.005455854885563242,0.02824182700902408,3.303300053071937e-09,5.0,1.001000016082405e-11,0.01506593385754838,0.01506593385754841,-1.001000016082671e-11
330,0.005456354885563242,0.02824182702341702,3.303299092951812e-09,5.0,1.000999725136913e-11,0.01506593385750477,0.0150659338575048,-1.000999725137193e-11
330,0.005456854885563241,0.02824182700903435,3.30330005307203e-09,5.0,1.001000016082433e-11,0.01506593385754835,0.01506593385754838,-1.001000016082671e-11
330,0.005457354885563241,0.02824182702340674,3.303299092951719e-09,5.0,1.000999725136885e-11,0.01506593385750481,0.01506593385750483,-1.000999725137193e-11
330,0.005457854885563241,0.02824182700904464,3.303300053072123e-09,5.0,1.001000016082461e-11,0.01506593385754831,0.01506593385754835,-1.001000016082671e-11
330,0.00545835488556324,0.02824182702339646,3.303299092951627e-09,5.0,1.000999725136857e-11,0.01506593385750484,0.01506593385750486,-1.000999725137193e-11
330,0.00545885488556324,0.02824182700905491,3.303300053072215e-09,5.0,1.00100001608249e-11,0.01506593385754828,0.01506593385754832,-1.001000016082671e-11
330,0.00545935488556324,0.02824182702338618,3.303299092951534e-09,5.0,1.000999725136829e-11,0.01506593385750484,0.01506593385750489,-1.00099972513678e-11
330,0.005459854885563239,0.02824182700906528,3.303300053072309e-09,5.0,1.001000016082518e-11,0.01506593385754828,0.01506593385754829,-1.001000016082671e-11
