Rref_ohm,Vout_V,Ic_Q2_A,I_RREF_A,Vbase_V,Ic_Q1_A
4300,4.52,0.001028971224201997,0.00101049380956032,0.6548766188906265,0.0009906802079663562
4300,4.53,0.001029070292242928,0.00101049380956026,0.6548766188908811,0.0009906802079761108
4300,4.54,0.001029169360283838,0.001010493809560201,0.6548766188911358,0.0009906802079858532
4300,4.55,0.001029268428324765,0.001010493809560142,0.65487661889139,0.0009906802079956
4300,4.56,0.001029367496365683,0.001010493809560083,0.6548766188916443,0.0009906802080053398
4300,4.57,0.001029466564406624,0.001010493809560024,0.6548766188918991,0.000990680208015096
4300,4.58,0.001029565632447554,0.001010493809559964,0.6548766188921537,0.0009906802080248394
4300,4.59,0.001029664700488489,0.001010493809559905,0.6548766188924078,0.0009906802080345946
4300,4.600000000000001,0.001029763768529412,0.001010493809559846,0.6548766188926625,0.0009906802080443373
4300,4.61,0.001029862836570349,0.001010493809559787,0.6548766188929168,0.0009906802080540832
4300,4.62,0.001029961904611282,0.001010493809559728,0.6548766188931712,0.0009906802080638256
4300,4.63,0.001030060972652217,0.001010493809559669,0.6548766188934255,0.0009906802080735715
4300,4.64,0.001030160040693162,0.001010493809559609,0.6548766188936801,0.000990680208083319
4300,4.65,0.001030259108734108,0.00101049380955955,0.6548766188939343,0.0009906802080930656
4300,4.66,0.001030358176775052,0.001010493809559491,0.654876618894189,0.0009906802081028187
4300,4.67,0.001030457244815989,0.001010493809559432,0.6548766188944433,0.0009906802081125522
4300,4.68,0.001030556312856949,0.001010493809559373,0.6548766188946978,0.0009906802081223094
4300,4.69,0.001030655380897894,0.001010493809559314,0.6548766188949523,0.000990680208132051
4300,4.7,0.001030754448938841,0.001010493809559254,0.6548766188952069,0.0009906802081417884
4300,4.71,0.001030853516979795,0.001010493809559195,0.6548766188954611,0.0009906802081515419
4300,4.72,0.001030952585020741,0.001010493809559136,0.6548766188957154,0.000990680208161275
4300,4.73,0.001031051653061702,0.001010493809559077,0.6548766188959703,0.0009906802081710258
4300,4.74,0.001031150721102673,0.001010493809559018,0.6548766188962244,0.0009906802081807772
4300,4.75,0.001031249789143632,0.001010493809558958,0.6548766188964791,0.0009906802081905202
4300,4.76,0.001031348857184591,0.001010493809558899,0.6548766188967335,0.0009906802082002653
4300,4.77,0.00103144792522556,0.00101049380955884,0.6548766188969878,0.000990680208210019
4300,4.78,0.001031546993266538,0.001010493809558781,0.6548766188972421,0.0009906802082197649
4300,4.79,0.001031646061307498,0.001010493809558722,0.6548766188974968,0.0009906802082295038
4300,4.8,0.001031745129348457,0.001010493809558662,0.6548766188977514,0.0009906802082392447
4300,4.81,0.001031844197389438,0.001010493809558603,0.6548766188980056,0.0009906802082489915
4300,4.82,0.001031943265430412,0.001010493809558544,0.6548766188982601,0.00099068020825874
4300,4.83,0.001032042333471401,0.001010493809558485,0.6548766188985147,0.0009906802082684943
4300,4.84,0.001032141401512382,0.001010493809558426,0.6548766188987691,0.000990680208278242
4300,4.850000000000001,0.001032240469553359,0.001010493809558367,0.6548766188990236,0.0009906802082879835
4300,4.86,0.001032339537594341,0.001010493809558307,0.6548766188992781,0.000990680208297732
4300,4.87,0.001032438605635312,0.001010493809558248,0.6548766188995324,0.0009906802083074642
4300,4.88,0.001032537673676302,0.001010493809558189,0.6548766188997868,0.0009906802083172136
4300,4.89,0.00103263674171729,0.00101049380955813,0.6548766189000413,0.0009906802083269575
4300,4.9,0.001032735809758284,0.001010493809558071,0.6548766189002957,0.0009906802083367037
4300,4.91,0.001032834877799291,0.001010493809558012,0.6548766189005503,0.000990680208346464
4300,4.92,0.001032933945840275,0.001010493809557952,0.6548766189008047,0.0009906802083562056
4300,4.93,0.001033033013881277,0.001010493809557893,0.6548766189010592,0.0009906802083659507
4300,4.94,0.001033132081922275,0.001010493809557834,0.6548766189013137,0.0009906802083756992
4300,4.95,0.001033231149963266,0.001010493809557775,0.6548766189015679,0.0009906802083854355
4300,4.96,0.001033330218004275,0.001010493809557716,0.6548766189018224,0.0009906802083951875
4300,4.97,0.001033429286045278,0.001010493809557656,0.6548766189020768,0.000990680208404935
4300,4.98,0.001033528354086286,0.001010493809557597,0.6548766189023314,0.0009906802084146825
4300,4.99,0.001033627422127294,0.001010493809557538,0.6548766189025857,0.000990680208424432
4300,5.0,0.001033726490168303,0.001010493809557479,0.6548766189028402,0.00099068020843417
8200,0.0,-0.0002643860480038189,0.0005340598175760087,0.6207094958767284,0.0002643860473831112
8200,0.01,-0.0001132327869860187,0.0005335177949249106,0.6251540816157326,0.0003139546311904025
8200,0.02,2.651858733644655e-05,0.0005330876351681415,0.6286813916212395,0.0003598267269569383
8200,0.03,0.00014734665448424,0.0005327576459720358,0.6313873030293065,0.0003995102851363765
8200,0.04,0.0002458909957421453,0.0005325118632772845,0.6334027211262672,0.0004318854195242029
8200,0.05,0.0003225019788848488,0.0005323331780207165,0.634867940230125,0.0004570574719128486
8200,0.06,0.0003798727893846303,0.0005322057074983353,0.6359131985136502,0.0004759064442665678
8200,0.07,0.0004216438234321693,0.00053211605722915,0.6366483307209696,0.0004896266842521998
8200,0.08,0.0004514403369522663,0.0005320536579008329,0.6371600052131697,0.0004994091862287679
8200,0.09,0.0004723885434366359,0.0005320105475548899,0.6375135100499026,0.0005062816334632202
8200,0.1,0.0004869687816807918,0.0005319809189028109,0.6377564649969504,0.0005110596488001784
8200,0.11,0.000497048782592528,0.0005319606298864627,0.6379228349310055,0.0005143575089995559
8200,0.12,0.0005039879963378579,0.0005319467713432028,0.6380364749857376,0.0005166223578977126
8200,0.13,0.0005087538972132854,0.000531937321527028,0.6381139634783707,0.0005181724211811094
8200,0.14,0.0005120247157079093,0.0005319308855417989,0.6381667385572493,0.0005192307841555654
8200,0.15,0.0005142711210057137,0.0005319265057286671,0.6382026530249301,0.0005199522565637425
8200,0.16,0.000515817515297205,0.0005319235268233055,0.6382270800488952,0.0005204435346866807
8200,0.17,0.0005168864559077042,0.0005319215014980531,0.6382436877159644,0.0005207778143772822
8200,0.18,0.0005176301510883532,0.0005319201248532723,0.638254976203167,0.0005210051519938438
8200,0.19,0.0005181524758264182,0.0005319191892585255,0.638262648080091,0.0005211597066631574
8200,0.2,0.0005185242177114573,0.0005319185535432747,0.6382678609451472,0.0005212647553550826
8200,0.21,0.0005187935690698659,0.0005319181215950427,0.6382714029206505,0.0005213361440808118
8200,0.22,0.0005189933175174607,0.0005319178281167747,0.6382738094424473,0.0005213846529732041
8200,0.23,0.0005191457600137436,0.0005319176287268028,0.6382754444402164,0.0005214176125013118
8200,0.24,0.0005192660547798195,0.0005319174932642612,0.6382765552330582,0.0005214400058380282
8200,0.25,0.0005193645047361268,0.0005319174012346985,0.6382773098754725,0.0005214552197829128
8200,0.26,0.0005194481117034419,0.0005319173387130758,0.6382778225527784,0.0005214655558385033
8200,0.27,0.0005195216336318494,0.0005319172962384476,0.6382781708447293,0.0005214725778421821
8200,0.28,0.0005195883034819534,0.0005319172673830824,0.6382784074587247,0.0005214773483291241
8200,0.29,0.0005196503179078327,0.0005319172477801049,0.6382785682031394,0.0005214805891971608
8200,0.3,0.0005197091693939885,0.0005319172344627931,0.638278677405097,0.0005214827908966009
8200,0.31,0.0005197658719665033,0.0005319172254156673,0.6382787515915282,0.0005214842866278015
8200,0.32,0.0005198211145668633,0.0005319172192694969,0.6382788019901252,0.0005214853027560148
8200,0.33,0.0005198753652658068,0.0005319172150940898,0.6382788362284637,0.0005214859930648463
8200,0.34,0.0005199289420711413,0.0005319172122575181,0.6382788594883514,0.0005214864620280959
8200,0.35,0.0005199820610368648,0.0005319172103304818,0.6382788752900487,0.0005214867806203866
8200,0.36,0.0005200348689492071,0.0005319172090213363,0.638278886025042,0.0005214869970583715
8200,0.37,0.0005200874655340341,0.0005319172081319533,0.6382788933179827,0.000521487144098055
8200,0.38,0.0005201399185444704,0.0005319172075277347,0.6382788982725748,0.0005214872439921664
8200,0.39,0.0005201922740115336,0.0005319172071172419,0.6382789016386169,0.0005214873118580556
8200,0.4,0.0005202445632083808,0.0005319172068383559,0.6382789039254817,0.0005214873579656668
8200,0.41,0.0005202968073817493,0.0005319172066488766,0.6382789054792111,0.0005214873892918494
8200,0.42,0.0005203490209665302,0.0005319172065201358,0.6382789065348872,0.0005214874105763157
8200,0.43,0.0005204012137696645,0.000531917206432657,0.6382789072522126,0.0005214874250389788
8200,0.44,0.0005204533924539173,0.0005319172063732097,0.6382789077396801,0.0005214874348672706
8200,0.45,0.0005205055615459099,0.0005319172063328055,0.6382789080709949,0.0005214874415472089
8200,0.46,0.0005205577241210047,0.0005319172063053382,0.6382789082962274,0.0005214874460883355
8200,0.47,0.0005206098822685651,0.0005319172062866594,0.6382789084493931,0.0005214874491764538
8200,0.48,0.0005206620374081009,0.0005319172062739511,0.6382789085536009,0.0005214874512774856
8200,0.49,0.0005207141905040077,0.0005319172062652988,0.6382789086245492,0.000521487452707938
8200,0.5,0.0005207663422114902,0.000531917206259402,0.6382789086729027,0.0005214874536828403
8200,0.51,0.0005208184929756822,0.0005319172062553773,0.6382789087059063,0.0005214874543482554
8200,0.52,0.0005208706430990255,0.000531917206252624,0.6382789087284823,0.0005214874548034355
8200,0.53,0.0005209227927869626,0.0005319172062507348,0.6382789087439743,0.0005214874551157794
8200,0.54,0.0005209749421791054,0.0005319172062494325,0.6382789087546538,0.0005214874553310983
8200,0.55,0.0005210270913702842,0.0005319172062485288,0.6382789087620636,0.0005214874554804985
8200,0.56,0.0005210792404249278,0.000531917206247896,0.6382789087672528,0.000521487455585118
8200,0.5700000000000001,0.0005211313893868059,0.0005319172062474472,0.6382789087709327,0.0005214874556593168
8200,0.58,0.0005211835382856751,0.0005319172062471235,0.638278908773588,0.0005214874557128501
8200,0.59,0.0005212356871417269,0.0005319172062468845,0.6382789087755468,0.0005214874557523399
8200,0.6,0.00052128783596869,0.0005319172062467034,0.6382789087770321,0.0005214874557822933
8200,0.61,0.0005213399847758951,0.0005319172062465614,0.6382789087781965,0.0005214874558057693
8200,0.62,0.000521392133569677,0.000531917206246446,0.6382789087791426,0.000521487455824843
8200,0.63,0.000521444282354329,0.0005319172062463488,0.6382789087799402,0.0005214874558409229
8200,0.64,0.0005214964311327886,0.0005319172062462638,0.6382789087806369,0.0005214874558549682
8200,0.65,0.0005215485799070457,0.0005319172062461871,0.6382789087812655,0.0005214874558676399
8200,0.66,0.0005216007286784432,0.0005319172062461161,0.6382789087818475,0.0005214874558793735
8200,0.67,0.0005216528774479032,0.0005319172062460491,0.6382789087823978,0.0005214874558904723
8200,0.68,0.0005217050262160325,0.0005319172062459845,0.6382789087829266,0.0005214874559011316
8200,0.6900000000000001,0.0005217571749832743,0.0005319172062459218,0.6382789087834408,0.0005214874559115019
8200,0.7000000000000001,0.0005218093237499132,0.0005319172062458603,0.6382789087839453,0.0005214874559216732
8200,0.71,0.0005218614725161312,0.0005319172062457997,0.6382789087844427,0.0005214874559317049
8200,0.72,0.0005219136212820739,0.0005319172062457395,0.6382789087849359,0.000521487455941647
8200,0.73,0.0005219657700478224,0.0005319172062456797,0.6382789087854259,0.0005214874559515234
8200,0.74,0.0005220179188134451,0.0005319172062456203,0.6382789087859136,0.0005214874559613563
8200,0.75,0.0005220700675789843,0.0005319172062455609,0.6382789087864,0.0005214874559711644
8200,0.76,0.0005221222163444714,0.0005319172062455018,0.6382789087868858,0.0005214874559809585
8200,0.77,0.0005221743651099072,0.0005319172062454426,0.6382789087873704,0.0005214874559907304
8200,0.78,0.0005222265138753303,0.0005319172062453835,0.6382789087878549,0.0005214874560004979
8200,0.79,0.000522278662640728,0.0005319172062453246,0.6382789087883389,0.0005214874560102552
8200,0.8,0.0005223308114061161,0.0005319172062452656,0.6382789087888225,0.0005214874560200113
8200,0.81,0.0005223829601714966,0.0005319172062452065,0.6382789087893063,0.0005214874560297636
8200,0.8200000000000001,0.0005224351089368692,0.0005319172062451476,0.6382789087897898,0.0005214874560395097
8200,0.8300000000000001,0.0005224872577022463,0.0005319172062450886,0.6382789087902734,0.000521487456049259
8200,0.84,0.0005225394064676268,0.0005319172062450297,0.638278908790757,0.0005214874560590082
8200,0.85,0.0005225915552329966,0.0005319172062449707,0.6382789087912404,0.0005214874560687553
8200,0.86,0.0005226437039983767,0.0005319172062449117,0.6382789087917238,0.000521487456078502
8200,0.87,0.0005226958527637508,0.0005319172062448527,0.6382789087922072,0.0005214874560882473
8200,0.88,0.0005227480015291287,0.0005319172062447938,0.6382789087926906,0.0005214874560979957
8200,0.89,0.0005228001502945137,0.000531917206244735,0.6382789087931741,0.0005214874561077474
8200,0.9,0.0005228522990598889,0.0005319172062446759,0.6382789087936575,0.000521487456117489
8200,0.91,0.0005229044478252722,0.000531917206244617,0.6382789087941408,0.0005214874561272343
8200,0.92,0.000522956596590659,0.000531917206244558,0.6382789087946242,0.000521487456136981
8200,0.93,0.000523008745356044,0.0005319172062444992,0.6382789087951076,0.0005214874561467282
8200,0.9400000000000001,0.0005230608941214301,0.0005319172062444401,0.6382789087955909,0.0005214874561564718
8200,0.9500000000000001,0.0005231130428868273,0.0005319172062443812,0.6382789087960746,0.0005214874561662205
8200,0.96,0.0005231651916522221,0.0005319172062443222,0.6382789087965579,0.000521487456175968
8200,0.97,0.0005232173404176165,0.0005319172062442633,0.6382789087970413,0.0005214874561857147
8200,0.98,0.0005232694891830097,0.0005319172062442042,0.6382789087975248,0.0005214874561954596
8200,0.99,0.0005233216379484072,0.0005319172062441454,0.6382789087980081,0.0005214874562052016
8200,1.0,0.0005233737867138109,0.0005319172062440864,0.6382789087984913,0.0005214874562149514
8200,1.01,0.0005234259354792075,0.0005319172062440274,0.6382789087989749,0.0005214874562246936
8200,1.02,0.0005234780842446171,0.0005319172062439684,0.638278908799458,0.0005214874562344434
8200,1.03,0.0005235302330100207,0.0005319172062439096,0.6382789087999414,0.0005214874562441888
8200,1.04,0.0005235823817754268,0.0005319172062438506,0.638278908800425,0.0005214874562539345
8200,1.05,0.0005236345305408374,0.0005319172062437917,0.6382789088009084,0.0005214874562636828
8200,1.06,0.000523686679306249,0.0005319172062437327,0.6382789088013917,0.000521487456273427
8200,1.07,0.0005237388280716633,0.0005319172062436737,0.6382789088018752,0.0005214874562831731
8200,1.08,0.0005237909768370837,0.0005319172062436149,0.6382789088023586,0.000521487456292922
8200,1.09,0.0005238431256024982,0.0005319172062435559,0.6382789088028418,0.0005214874563026649
8200,1.1,0.0005238952743679221,0.0005319172062434969,0.6382789088033252,0.0005214874563124114
8200,1.11,0.0005239474231333418,0.0005319172062434379,0.6382789088038088,0.0005214874563221607
8200,1.12,0.0005239995718987664,0.0005319172062433791,0.6382789088042918,0.0005214874563319079
8200,1.13,0.0005240517206641945,0.0005319172062433201,0.6382789088047756,0.0005214874563416561
8200,1.14,0.0005241038694296176,0.0005319172062432611,0.6382789088052591,0.0005214874563513959
8200,1.15,0.0005241560181950421,0.0005319172062432021,0.6382789088057422,0.0005214874563611404
8200,1.16,0.0005242081669604795,0.0005319172062431432,0.6382789088062256,0.0005214874563708923
8200,1.17,0.0005242603157259126,0.0005319172062430842,0.6382789088067092,0.0005214874563806346
8200,1.18,0.0005243124644913461,0.0005319172062430253,0.6382789088071925,0.0005214874563903804
8200,1.19,0.0005243646132567835,0.0005319172062429663,0.638278908807676,0.0005214874564001232
8200,1.2,0.0005244167620222263,0.0005319172062429074,0.6382789088081592,0.0005214874564098746
8200,1.21,0.0005244689107876696,0.0005319172062428486,0.6382789088086427,0.0005214874564196225
8200,1.22,0.0005245210595531086,0.0005319172062427895,0.6382789088091261,0.0005214874564293661
8200,1.23,0.0005245732083185595,0.0005319172062427306,0.6382789088096095,0.0005214874564391128
8200,1.24,0.0005246253570840029,0.0005319172062426716,0.6382789088100927,0.0005214874564488587
8200,1.25,0.0005246775058494484,0.0005319172062426127,0.638278908810576,0.0005214874564586011
8200,1.26,0.0005247296546149003,0.0005319172062425537,0.6382789088110598,0.0005214874564683498
8200,1.27,0.0005247818033803487,0.0005319172062424948,0.6382789088115431,0.000521487456478093
8200,1.28,0.0005248339521458115,0.0005319172062424358,0.6382789088120265,0.0005214874564878436
8200,1.29,0.0005248861009112672,0.0005319172062423769,0.6382789088125096,0.0005214874564975886
8200,1.3,0.0005249382496767275,0.0005319172062423178,0.6382789088129932,0.0005214874565073325
8200,1.31,0.0005249903984421879,0.000531917206242259,0.6382789088134765,0.0005214874565170835
8200,1.32,0.0005250425472076487,0.0005319172062422,0.6382789088139601,0.0005214874565268241
8200,1.33,0.0005250946959731142,0.000531917206242141,0.6382789088144434,0.0005214874565365748
8200,1.34,0.0005251468447385838,0.000531917206242082,0.6382789088149268,0.0005214874565463219
8200,1.35,0.0005251989935040519,0.0005319172062420232,0.63827890881541,0.0005214874565560659
8200,1.36,0.0005252511422695166,0.0005319172062419642,0.6382789088158933,0.0005214874565658096
8200,1.37,0.0005253032910349951,0.0005319172062419052,0.638278908816377,0.0005214874565755618
8200,1.38,0.0005253554398004642,0.0005319172062418463,0.6382789088168603,0.0005214874565853059
8200,1.39,0.0005254075885659411,0.0005319172062417873,0.6382789088173437,0.0005214874565950473
8200,1.4,0.0005254597373314221,0.0005319172062417285,0.6382789088178271,0.0005214874566047961
8200,1.41,0.000525511886096903,0.0005319172062416694,0.6382789088183105,0.0005214874566145429
8200,1.42,0.0005255640348623844,0.0005319172062416105,0.6382789088187939,0.0005214874566242882
8200,1.43,0.0005256161836278692,0.0005319172062415515,0.6382789088192773,0.0005214874566340349
8200,1.44,0.0005256683323933546,0.0005319172062414927,0.6382789088197607,0.0005214874566437802
8200,1.45,0.0005257204811588393,0.0005319172062414337,0.6382789088202439,0.0005214874566535266
8200,1.46,0.0005257726299243328,0.0005319172062413747,0.6382789088207274,0.0005214874566632727
8200,1.47,0.0005258247786898285,0.0005319172062413157,0.6382789088212109,0.0005214874566730225
8200,1.48,0.0005258769274553169,0.0005319172062412568,0.6382789088216941,0.0005214874566827664
8200,1.49,0.0005259290762208134,0.0005319172062411978,0.6382789088221776,0.0005214874566925132
8200,1.5,0.0005259812249863148,0.0005319172062411389,0.6382789088226611,0.0005214874567022594
8200,1.51,0.0005260333737518142,0.0005319172062410799,0.6382789088231444,0.0005214874567120052
8200,1.52,0.0005260855225173143,0.000531917206241021,0.6382789088236279,0.0005214874567217514
8200,1.53,0.0005261376712828211,0.000531917206240962,0.6382789088241112,0.0005214874567314989
8200,1.54,0.0005261898200483244,0.0005319172062409031,0.6382789088245945,0.0005214874567412409
8200,1.55,0.0005262419688138294,0.0005319172062408442,0.6382789088250779,0.0005214874567509862
8200,1.56,0.0005262941175793403,0.0005319172062407852,0.6382789088255615,0.0005214874567607338
8200,1.57,0.000526346266344849,0.0005319172062407262,0.6382789088260449,0.0005214874567704787
8200,1.58,0.0005263984151103672,0.0005319172062406673,0.6382789088265282,0.0005214874567802245
8200,1.59,0.0005264505638758823,0.0005319172062406084,0.6382789088270118,0.0005214874567899755
8200,1.6,0.0005265027126413933,0.0005319172062405494,0.6382789088274948,0.0005214874567997153
8200,1.61,0.0005265548614069174,0.0005319172062404904,0.6382789088279784,0.0005214874568094644
8200,1.62,0.0005266070101724417,0.0005319172062404314,0.6382789088284617,0.0005214874568192137
8200,1.63,0.000526659158937965,0.0005319172062403726,0.6382789088289452,0.0005214874568289582
8200,1.64,0.0005267113077034911,0.0005319172062403136,0.6382789088294286,0.000521487456838707
8200,1.65,0.0005267634564690171,0.0005319172062402546,0.638278908829912,0.000521487456848452
8200,1.66,0.0005268156052345414,0.0005319172062401956,0.6382789088303955,0.0005214874568581935
8200,1.67,0.0005268677540000707,0.0005319172062401368,0.6382789088308787,0.0005214874568679381
8200,1.68,0.0005269199027656093,0.0005319172062400778,0.6382789088313621,0.0005214874568776898
8200,1.69,0.0005269720515311439,0.0005319172062400188,0.6382789088318457,0.0005214874568874356
8200,1.7,0.0005270242002966756,0.0005319172062399599,0.6382789088323289,0.0005214874568971767
8200,1.71,0.0005270763490622136,0.0005319172062399009,0.6382789088328122,0.0005214874569069221
8200,1.72,0.0005271284978277549,0.0005319172062398421,0.6382789088332956,0.0005214874569166705
8200,1.73,0.0005271806465932978,0.000531917206239783,0.6382789088337791,0.0005214874569264167
8200,1.74,0.0005272327953588485,0.0005319172062397241,0.6382789088342625,0.0005214874569361655
8200,1.75,0.0005272849441243892,0.0005319172062396651,0.6382789088347455,0.0005214874569459092
8200,1.76,0.0005273370928899387,0.0005319172062396063,0.6382789088352292,0.0005214874569556563
8200,1.77,0.00052738924165549,0.0005319172062395473,0.6382789088357126,0.0005214874569654034
8200,1.78,0.0005274413904210447,0.0005319172062394883,0.638278908836196,0.0005214874569751482
8200,1.79,0.0005274935391865983,0.0005319172062394293,0.6382789088366794,0.0005214874569848954
8200,1.8,0.0005275456879521548,0.0005319172062393704,0.6382789088371629,0.0005214874569946434
8200,1.81,0.0005275978367177127,0.0005319172062393114,0.6382789088376462,0.0005214874570043909
8200,1.82,0.0005276499854832704,0.0005319172062392525,0.6382789088381294,0.0005214874570141329
8200,1.83,0.0005277021342488366,0.0005319172062391935,0.6382789088386129,0.0005214874570238811
8200,1.84,0.0005277542830144039,0.0005319172062391346,0.6382789088390965,0.0005214874570336303
8200,1.85,0.0005278064317799648,0.0005319172062390756,0.6382789088395797,0.0005214874570433731
8200,1.86,0.0005278585805455351,0.0005319172062390167,0.6382789088400631,0.0005214874570531182
8200,1.87,0.0005279107293111017,0.0005319172062389578,0.6382789088405466,0.0005214874570628608
8200,1.88,0.0005279628780766777,0.0005319172062388987,0.6382789088410301,0.0005214874570726144
8200,1.89,0.0005280150268422498,0.0005319172062388398,0.6382789088415133,0.0005214874570823555
8200,1.9,0.0005280671756078223,0.0005319172062387809,0.6382789088419968,0.0005214874570920983
8200,1.91,0.0005281193243734002,0.000531917206238722,0.63827890884248,0.0005214874571018463
8200,1.92,0.000528171473138983,0.000531917206238663,0.6382789088429636,0.000521487457111599
8200,1.93,0.0005282236219045609,0.0005319172062386041,0.6382789088434468,0.0005214874571213431
8200,1.94,0.0005282757706701463,0.000531917206238545,0.6382789088439303,0.0005214874571310858
8200,1.95,0.0005283279194357333,0.0005319172062384862,0.6382789088444136,0.0005214874571408334
8200,1.96,0.0005283800682013165,0.0005319172062384272,0.6382789088448969,0.000521487457150577
8200,1.97,0.0005284322169669108,0.0005319172062383682,0.6382789088453805,0.0005214874571603261
8200,1.98,0.0005284843657324984,0.0005319172062383092,0.6382789088458638,0.0005214874571700686
8200,1.99,0.0005285365144980968,0.0005319172062382504,0.6382789088463474,0.0005214874571798194
8200,2.0,0.0005285886632636892,0.0005319172062381914,0.6382789088468305,0.0005214874571895646
8200,2.01,0.0005286408120292861,0.0005319172062381324,0.6382789088473141,0.0005214874571993085
8200,2.02,0.0005286929607948867,0.0005319172062380735,0.6382789088477974,0.0005214874572090544
8200,2.03,0.0005287451095604802,0.0005319172062380145,0.6382789088482808,0.000521487457218798
8200,2.04,0.0005287972583260902,0.0005319172062379557,0.6382789088487643,0.0005214874572285511
8200,2.05,0.0005288494070916958,0.0005319172062378966,0.6382789088492477,0.000521487457238296
8200,2.06,0.0005289015558573034,0.0005319172062378377,0.6382789088497312,0.0005214874572480392
8200,2.07,0.0005289537046229112,0.0005319172062377787,0.6382789088502145,0.0005214874572577877
8200,2.08,0.0005290058533885234,0.0005319172062377199,0.6382789088506978,0.0005214874572675335
8200,2.09,0.0005290580021541343,0.0005319172062376608,0.6382789088511814,0.0005214874572772794
8200,2.1,0.0005291101509197521,0.0005319172062376019,0.6382789088516647,0.0005214874572870251
8200,2.11,0.0005291622996853706,0.0005319172062375429,0.6382789088521479,0.000521487457296773
8200,2.12,0.0005292144484509881,0.000531917206237484,0.6382789088526313,0.0005214874573065179
8200,2.13,0.0005292665972166045,0.000531917206237425,0.6382789088531147,0.0005214874573162616
8200,2.14,0.000529318745982223,0.0005319172062373661,0.638278908853598,0.000521487457326007
8200,2.15,0.000529370894747855,0.0005319172062373071,0.6382789088540818,0.0005214874573357571
8200,2.16,0.0005294230435134769,0.0005319172062372482,0.6382789088545648,0.0005214874573454987
8200,2.17,0.0005294751922791067,0.0005319172062371891,0.6382789088550485,0.0005214874573552461
8200,2.18,0.0005295273410447418,0.0005319172062371304,0.6382789088555314,0.0005214874573649953
8200,2.19,0.0005295794898103718,0.0005319172062370714,0.6382789088560151,0.0005214874573747407
8200,2.2,0.0005296316385760053,0.0005319172062370124,0.6382789088564984,0.0005214874573844861
8200,2.21,0.000529683787341639,0.0005319172062369534,0.6382789088569818,0.0005214874573942296
8200,2.22,0.0005297359361072804,0.0005319172062368944,0.6382789088574654,0.000521487457403979
8200,2.23,0.0005297880848729176,0.0005319172062368356,0.6382789088579488,0.0005214874574137223
8200,2.24,0.0005298402336385616,0.0005319172062367766,0.638278908858432,0.0005214874574234701
8200,2.25,0.0005298923824042099,0.0005319172062367177,0.6382789088589154,0.0005214874574332206
8200,2.26,0.0005299445311698491,0.0005319172062366587,0.6382789088593985,0.0005214874574429618
8200,2.27,0.000529996679935502,0.0005319172062365998,0.6382789088598825,0.000521487457452711
8200,2.28,0.0005300488287011502,0.0005319172062365408,0.6382789088603656,0.0005214874574624556
8200,2.29,0.0005301009774667998,0.0005319172062364818,0.6382789088608489,0.0005214874574721978
8200,2.3,0.0005301531262324539,0.0005319172062364228,0.6382789088613324,0.0005214874574819459
8200,2.31,0.0005302052749981075,0.000531917206236364,0.6382789088618157,0.0005214874574916899
8200,2.32,0.0005302574237637709,0.000531917206236305,0.6382789088622991,0.0005214874575014418
8200,2.33,0.0005303095725294327,0.000531917206236246,0.6382789088627826,0.0005214874575111919
8200,2.34,0.0005303617212950902,0.0005319172062361871,0.6382789088632659,0.0005214874575209304
8200,2.35,0.0005304138700607594,0.0005319172062361281,0.6382789088637494,0.0005214874575306856
8200,2.36,0.0005304660188264185,0.0005319172062360693,0.6382789088642328,0.0005214874575404254
8200,2.37,0.0005305181675920844,0.0005319172062360102,0.6382789088647163,0.0005214874575501682
8200,2.38,0.0005305703163577598,0.0005319172062359513,0.6382789088651997,0.000521487457559917
8200,2.39,0.0005306224651234238,0.0005319172062358923,0.638278908865683,0.000521487457569661
8200,2.4,0.0005306746138891047,0.0005319172062358334,0.6382789088661663,0.0005214874575794129
8200,2.41,0.0005307267626547783,0.0005319172062357744,0.6382789088666498,0.0005214874575891574
8200,2.42,0.0005307789114204547,0.0005319172062357155,0.6382789088671332,0.0005214874575989027
8200,2.43,0.0005308310601861342,0.0005319172062356565,0.6382789088676166,0.0005214874576086494
8200,2.44,0.0005308832089518116,0.0005319172062355976,0.6382789088680999,0.0005214874576183935
8200,2.45,0.000530935357717493,0.0005319172062355387,0.6382789088685831,0.0005214874576281364
8200,2.46,0.0005309875064831771,0.0005319172062354797,0.6382789088690668,0.0005214874576378834
8200,2.47,0.0005310396552488612,0.0005319172062354207,0.6382789088695502,0.0005214874576476283
8200,2.48,0.00053109180401456,0.0005319172062353618,0.6382789088700335,0.000521487457657381
8200,2.49,0.0005311439527802418,0.0005319172062353028,0.6382789088705167,0.00052148745766712
8200,2.5,0.0005311961015459348,0.0005319172062352439,0.6382789088710003,0.0005214874576768662
8200,2.51,0.0005312482503116321,0.000531917206235185,0.6382789088714836,0.0005214874576866132
8200,2.52,0.0005313003990773294,0.000531917206235126,0.638278908871967,0.0005214874576963617
8200,2.53,0.0005313525478430274,0.000531917206235067,0.6382789088724504,0.000521487457706107
8200,2.54,0.0005314046966087336,0.000531917206235008,0.6382789088729338,0.0005214874577158554
8200,2.55,0.0005314568453744336,0.0005319172062349492,0.6382789088734172,0.0005214874577256025
8200,2.56,0.0005315089941401402,0.0005319172062348902,0.6382789088739006,0.0005214874577353474
