case,frequency_real,frequency_imag,v(cola)_real,v(cola)_imag,v(ema)_real,v(ema)_imag,v(emb)_real,v(emb)_imag,v(in)_real,v(in)_imag,v(outa)_real,v(outa)_imag,v(outb)_real,v(outb)_imag,v(basea)_real,v(basea)_imag,v(baseb)_real,v(baseb)_imag,v(colb)_real,v(colb)_imag,v(lowa)_real,v(lowa)_imag,v(lowb)_real,v(lowb)_imag,v(vcc)_real,v(vcc)_imag,i(vcc)_real,i(vcc)_imag,i(rta)_real,i(rta)_imag,i(cia)_real,i(cia)_imag,ic(qa)_real,ic(qa)_imag,ib(qa)_real,ib(qa)_imag,i(rea)_real,i(rea)_imag,i(coa)_real,i(coa)_imag,i(rtb)_real,i(rtb)_imag,i(rbb)_real,i(rbb)_imag,ic(qb)_real,ic(qb)_imag,ib(qb)_real,ib(qb)_imag,i(rsb)_real,i(rsb)_imag,i(cob)_real,i(cob)_imag,i(vin)_real,i(vin)_imag,i(rba)_real,i(rba)_imag,i(rca)_real,i(rca)_imag,i(rsa)_real,i(rsa)_imag,i(cea)_real,i(cea)_imag,i(rla)_real,i(rla)_imag,i(cib)_real,i(cib)_imag,i(rcb)_real,i(rcb)_imag,i(reb)_real,i(reb)_imag,i(ceb)_real,i(ceb)_imag,i(rlb)_real,i(rlb)_imag
2,354.8133892335737,0.0,-143.8516555702539,-33.17729745105671,0.09313192927478682,-0.1926440849871948,0.8337861863531635,-0.00209410608134117,1.0,0.0,-143.8367446350366,-33.24181680010485,-26.40527167100526,-1.129191562368341,0.9968991017785575,0.01575733159509728,0.9998845878336978,0.00492739281636456,-26.40577818069261,-1.11734722492887,0.04780614626044423,-0.2030984859709235,0.001765708885542687,-0.03731227489471144,0.0,0.0,-0.05157319390581495,-0.01039210972123636,-9.968991017785575e-06,-1.575733159509728e-07,0.0003512873756805387,6.913013106876097e-05,0.04502977822521522,0.01038614466832113,0.0002960047891273632,6.825631540757944e-05,0.04532578301434259,0.01045440098372871,-0.001438367446350486,-0.0003324181680011146,-9.998845878336979e-06,-4.927392816364561e-08,4.544929944698626e-05,2.239724007438436e-07,0.0082658036805563,0.0003498819837839234,5.440109411991405e-05,2.299704349779225e-06,1.961898761714096e-06,-4.145808321634604e-05,-0.0002640527167100535,-1.129191562362058e-05,-0.0004611366151257761,-7.170308174744844e-05,4.531359553538897e-05,7.162423452316943e-07,0.04359141077886483,0.01005372650032021,4.785400026070494e-05,-0.0002033017877586821,0.04527792901408188,0.01065770277148742,-0.001438367446350366,-0.0003324181680010485,0.0001098492394452374,2.572950678686717e-06,0.008001750963846244,0.0003385900681602635,0.008320204774676208,0.0003521816881337027,0.008318242875914494,0.0003936397713500488,-0.0002640527167100526,-1.129191562368341e-05
2,368.6945064519557,0.0,-144.394603894854,-32.04974275106565,0.08993962648593602,-0.1861059210528692,0.8337716399028859,-0.002015909216145992,1.0,0.0,-144.3807420275458,-32.11206781525522,-26.40897870701031,-1.086837571033068,0.9971172887708724,0.01521281858539325,0.9998930997869346,0.004742225944840933,-26.40944786391051,-1.075437565256804,0.04444275668753737,-0.1962050215627483,0.001635497661110199,-0.03591310857567055,0.0,0.0,-0.05173883345937641,-0.01003773387874332,-9.971172887708725e-06,-1.521281858539325e-07,0.0003524164899387486,6.6780193767092e-05,0.04519974799447354,0.01003316393605172,0.0002971218039250906,6.593657382735797e-05,0.04549686979839865,0.01009910050987908,-0.001443807420275365,-0.0003211206781533459,-9.998930997869348e-06,-4.742225944840934e-08,4.544968635395157e-05,2.15555724765497e-07,0.008266952776133896,0.0003367585470003606,5.440864628385861e-05,2.213446594884921e-06,1.817219623455777e-06,-3.990345397296727e-05,-0.0002640897870701004,-1.086837571036851e-05,-0.0004622737535744278,-6.925661834618693e-05,4.532351312594874e-05,6.914917538815113e-07,0.0437559405741982,0.009712043257898682,4.448724393146884e-05,-0.0001964014229857341,0.04545238255446719,0.01029550193286479,-0.001443807420275458,-0.0003211206781525522,0.0001098572636356792,2.47642457909624e-06,0.008002862989063792,0.0003258901712899405,0.008321361422417758,0.0003389719935952455,0.008319544202794302,0.0003788754475682127,-0.0002640897870701032,-1.086837571033068e-05
2,383.1186849557268,0.0,-144.9011390345785,-30.95221860357239,0.0869614143471135,-0.1797408730185215,0.8337581642163672,-0.001940586443146442,1.0,0.0,-144.8882558779378,-31.01240799924647,-26.41241283594363,-1.04606089057506,0.9973208396821375,0.01468382533213112,0.9999009849750486,0.004563992908624626,-26.41284738995535,-1.03508866127147,0.04130493181185596,-0.1894941358962305,0.001514872286534081,-0.0345660105190094,0.0,0.0,-0.05189335700130913,-0.00969293093540664,-9.973208396821376e-06,-1.468382533213112e-07,0.0003534698792306713,6.449289967528053e-05,0.04535831862986379,0.009689584262893064,0.0002981639053937502,6.367861481595266e-05,0.04565648253525754,0.009753262877709029,-0.001448882558779304,-0.0003101240799924565,-9.999009849750488e-06,-4.563992908624627e-08,4.545004477159312e-05,2.074542231193012e-07,0.008268017276830752,0.0003241238395940528,5.441564246757603e-05,2.130401164576799e-06,1.683191429482313e-06,-3.840667835445489e-05,-0.0002641241283594337,-1.046060890577277e-05,-0.0004633345763195908,-6.68763949920638e-05,4.533276544009716e-05,6.674466060059598e-07,0.04390943607108438,0.009379460182900723,4.134627808994591e-05,-0.0001896838197159464,0.04561513625716759,0.009942946697424983,-0.001448882558779378,-0.0003101240799924647,0.0001098646970889194,2.383495316781846e-06,0.008003893148471317,0.0003136632306883242,0.008322432919298331,0.0003262542407586296,0.008320749727868847,0.0003646609191130846,-0.0002641241283594363,-1.04606089057506e-05
2,398.1071705534952,0.0,-145.3734585118264,-29.88481299455051,0.08418437303912508,-0.1735495891745238,0.8337456807444328,-0.0018680371353695,1.0,0.0,-145.3614879547651,-29.94292548549367,-26.41559408234123,-1.006804009518603,0.9975106382679181,0.01417025618591045,0.9999082894048937,0.00439243672490025,-26.41599658158438,-0.9962436059793536,0.03837905935964996,-0.1829665049864971,0.001403129418988226,-0.03326908641940596,0.0,0.0,-0.05203743644509019,-0.009357710312625398,-9.975106382679182e-06,-1.417025618591045e-07,0.000354452113556644,6.226842449191556e-05,0.04550617806494969,0.009355433192597129,0.0002991356145254295,6.148261937614918e-05,0.04580531367947513,0.009416915811973264,-0.001453614879547746,-0.0002994292548545024,-9.999082894048939e-06,-4.39243672490025e-08,4.545037679113153e-05,1.996562147681932e-07,0.008269003389788377,0.0003119600419070405,5.442212346606738e-05,2.050450933324124e-06,1.559032687764695e-06,-3.696565157711773e-05,-0.0002641559408234129,-1.006804009517034e-05,-0.0004643236967078899,-6.456245600725691e-05,4.534139264854173e-05,6.441025539050202e-07,0.04405256318540195,0.00905600393774258,3.841747683648644e-05,-0.0001831496546411382,0.04576689620263863,0.009600065466614422,-0.001453614879547651,-0.0002994292548549367,0.0001098715831512459,2.294031515342327e-06,0.008004847448964963,0.0003018920018119253,0.008323425513254445,0.0003140104928403645,0.008321866480566683,0.0003509761444174822,-0.0002641559408234124,-1.006804009518603e-05
2,413.6820402388486,0.0,-145.8136610147411,-28.84749957038174,0.08159616374098044,-0.1675320405173242,0.8337341166617852,-0.001798163634936143,1.0,0.0,-145.8025410013334,-28.90359384777005,-26.41854101089516,-0.9690113791631241,0.9976875284618808,0.01367197457694175,0.9999150557267253,0.004227309645943968,-26.41891381642188,-0.9588474344370435,0.03565213919873316,-0.1766220915255605,0.001299616988687182,-0.03202050615311058,0.0,0.0,-0.05217171331693478,-0.009032047372254371,-9.976875284618809e-06,-1.367197457694175e-07,0.0003553675573756617,6.010670641445711e-05,0.04564398329326814,0.009030702474957436,0.0003000412489791368,5.934853327882635e-05,0.04594402454224728,0.00909005100823626,-0.001458025410013307,-0.0002890359384781636,-9.999150557267254e-06,-4.227309645943969e-08,4.545068435121478e-05,1.921504384519985e-07,0.008269916869630717,0.0003002499424089936,5.44281271002596e-05,1.973482772750761e-06,1.444018876319091e-06,-3.557834017012286e-05,-0.0002641854101089511,-9.69011379160434e-06,-0.000465245519384403,-6.231461272212038e-05,4.534943311190367e-05,6.214533898609885e-07,0.04418595788325488,0.008741666536479314,3.568782702575892e-05,-0.0001767988904159765,0.04590833671522152,0.009266849898652257,-0.001458025410013334,-0.0002890359384777005,0.0001098779620087412,2.20790630766501e-06,0.00800573145952178,0.0002905598286172859,0.00832434499673098,0.0003022234251817443,0.008322900977854661,0.0003378017653518672,-0.0002641854101089516,-9.690113791631242e-06
2,429.8662347082254,0.0,-146.2237459231288,-27.84015061517155,0.07918503143179606,-0.1616875972470781,0.8337234044553622,-0.001730871229529109,1.0,0.0,-146.2134182607082,-27.89428510256237,-26.4212708315344,-0.9326293614958051,0.9978523141998041,0.01318880803336832,0.9999213234761816,0.004068372858833413,-26.42161613098099,-0.9228470722251378,0.03311178628977163,-0.1704602254691899,0.001203730508567355,-0.03081850213028516,0.0,0.0,-0.05229679864365652,-0.008715887333462801,-9.978523141998042e-06,-1.318880803336833e-07,0.0003562203686202908,5.800747311589666e-05,0.04577236021991884,0.008715352128350418,0.0003008849221055737,5.727609376132183e-05,0.04607324514202443,0.00877262822211175,-0.001462134182607063,-0.000278942851025803,-9.999213234761817e-06,-4.068372858833413e-08,4.545096924891734e-05,1.849260390378824e-07,0.008270763051036852,0.0002889769215619843,5.443368843109642e-05,1.899387445576249e-06,1.337478342852617e-06,-3.424278014476129e-05,-0.0002642127083153439,-9.326293614998815e-06,-0.0004661042395350682,-6.013247032909952e-05,4.535692337271837e-05,5.994912742440147e-07,0.04431022603731177,0.008436409277324712,3.314493122099262e-05,-0.0001706308563255154,0.04604010021080344,0.008943259078437253,-0.001462134182607082,-0.0002789428510256238,0.0001098838709147774,2.124997213202105e-06,0.008006550342721514,0.0002796506279470114,0.008325196739467949,0.0002908763090075606,0.008323859261125095,0.0003251190891523219,-0.000264212708315344,-9.326293614958053e-06
2,446.6835921509607,0.0,-146.6056137394409,-26.86254911315027,0.07693980236951879,-0.1560150998783761,0.8337134815415194,-0.001666068120298058,1.0,0.0,-146.5960239075327,-26.91478179474521,-26.42379949713474,-0.8976061767255351,0.99800575960546,0.01272055283969397,0.9999271292992339,0.003915396191388111,-26.42411931738891,-0.8881912835458079,0.03074622802920345,-0.1644796789485915,0.001114909642800695,-0.02966136762707912,0.0,0.0,-0.05241327311257453,-0.008409148912235773,-9.980057596054602e-06,-1.272055283969397e-07,0.0003570144995936324,5.597026681925501e-05,0.04589190379648164,0.008409314215871792,0.0003016705438336903,5.526485434360386e-05,0.04619357434031534,0.008464579070215389,-0.001465960239075374,-0.0002691478179474113,-9.99927129299234e-06,-3.915396191388111e-08,4.545123314996517e-05,1.77972554154005e-07,0.008271546879028596,0.0002781249355690181,5.443883995859093e-05,1.828059498792554e-06,1.238788492000773e-06,-3.295707514119903e-05,-0.0002642379949713474,-8.976061767220724e-06,-0.0004669038439951821,-5.801545283411896e-05,4.536389816388454e-05,5.782069472588168e-07,0.04442594355740632,0.008140166397924324,3.077700503423769e-05,-0.0001646443232718634,0.0461627973352811,0.008629223393487248,-0.001465960239075327,-0.0002691478179474521,0.0001098893444015496,2.045186014861723e-06,0.008007308884057247,0.00026914887380176,0.008325985718987187,0.0002799529950678106,0.008324746930495187,0.0003129100702090096,-0.0002642379949713475,-8.976061767255351e-06
2,464.1588833612755,0.0,-146.9610672770423,-25.91439990336381,0.07484987711545606,-0.1505129250063212,0.8337042899101312,-0.001603665382528425,1.0,0.0,-146.9521642385951,-25.96478817379236,-26.42614179434582,-0.8638918507116666,0.9981485894791927,0.01226697833791979,0.9999325071612495,0.003768157824643849,-26.42643801329857,-0.8548306192148994,0.02854429689933583,-0.1586787355514008,0.001032635016962228,-0.02854745510692907,0.0,0.0,-0.05252168745883387,-0.008111727685783436,-9.981485894791927e-06,-1.226697833791979e-07,0.000357753699441067,5.399446748474801e-05,0.04600317839300482,0.008112496337302749,0.000302401823115403,5.331420777691595e-05,0.04630558021612022,0.008165810545079644,-0.001469521642385951,-0.0002596478817380559,-9.999325071612496e-06,-3.768157824643849e-08,4.545147759823861e-05,1.712799011201749e-07,0.008272272937124847,0.0002676785000873958,5.444361180685642e-05,1.759397156610653e-06,1.147372241069142e-06,-3.171939456325452e-05,-0.0002642614179434588,-8.638918507037783e-06,-0.0004676481139177737,-5.596282612072359e-05,4.537039043087239e-05,5.575899244508997e-07,0.04453365675061889,0.00785284845556479,2.857286976910494e-05,-0.0001588375731245253,0.0462770073463511,0.008324648118204204,-0.001469521642385951,-0.0002596478817379237,0.0001098944144767067,1.968358635976122e-06,0.008008011519181383,0.0002590395815802726,0.00832671654893169,0.0002694378972440064,0.008325569176690622,0.0003011572918072611,-0.0002642614179434582,-8.638918507116668e-06
2,482.317848223928,0.0,-147.2918134730106,-24.99533994582371,0.07290521988543584,-0.1451790458412867,0.8336957757938144,-0.001543576920241074,1.0,0.0,-147.2835494891325,-25.04394047973228,-26.42831142799697,-0.8314381625020763,0.9982814900360293,0.01182783087885069,0.9999374885412319,0.003626444012096926,-26.42858578544389,-0.8227173647608638,0.02649541924828035,-0.1530552540913779,0.0009564252536698177,-0.02747517453930197,0.0,0.0,-0.05262256304004893,-0.007823499187731266,-9.982814900360294e-06,-1.182783087885069e-07,0.0003584415179206772,5.207931414955493e-05,0.04610671836550044,0.00782478484292669,0.0003030822716550488,5.142340716445502e-05,0.0464098006371555,0.007876208250091138,-0.001472835494891215,-0.0002504394047976412,-9.99937488541232e-06,-3.626444012096926e-08,4.545170402460144e-05,1.648383641862239e-07,0.008272945473505378,0.0002576226739769717,5.444803189606426e-05,1.693302213637185e-06,1.062694726299798e-06,-3.052797171033551e-05,-0.0002642831142799666,-8.31438162511147e-06,-0.000468340628726756,-5.397371916749868e-05,4.537643136527405e-05,5.376286763113951e-07,0.04463388287060929,0.007574345438128398,2.652194118946981e-05,-0.0001532084625539318,0.04638327869596601,0.008029416712645086,-0.001472835494891325,-0.0002504394047973228,0.0001098991108060788,1.894405017943468e-06,0.00800866235922542,0.0002493082923517769,0.008327393505401445,0.0002593159761906089,0.008326330810675145,0.0002898439479009444,-0.0002642831142799697,-8.314381625020763e-06
2,501.1872336272695,0.0,-147.5994657071876,-24.10494772774694,0.07109634492311452,-0.1400110876806838,0.8336878893605791,-0.001485719415756185,1.0,0.0,-147.5917961563658,-24.1518163675327,-26.43032109951584,-0.8001985921834357,0.9984051098459601,0.01140283743479185,0.9999421026122509,0.003490048805894952,-26.43057520726811,-0.7918054888315208,0.02458960093251058,-0.1476067270441408,0.0008858342184754478,-0.0264429917229743,0.0,0.0,-0.05271639256255895,-0.007544321742828037,-9.984051098459602e-06,-1.140283743479185e-07,0.0003590813102264131,5.02239244797503e-05,0.04620302878192353,0.007546047778144087,0.0003037152086804093,4.959158531291346e-05,0.04650674399060394,0.007595639363457002,-0.001475917961563731,-0.0002415181636750228,-9.99942102612251e-06,-3.490048805894952e-08,4.545191375510231e-05,1.586385820861342e-07,0.008273568425318827,0.0002479430431435051,5.445212610221545e-05,1.629679928676086e-06,9.842602427504975e-07,-2.938110191441589e-05,-0.0002643032109951601,-8.001985921731707e-06,-0.0004689847711098544,-5.204714347857575e-05,4.538205044754364e-05,5.183107924905388e-07,0.04472711082035986,0.007304529614468771,2.461421514765824e-05,-0.0001477544815256664,0.04648212977545629,0.007743393844982675,-0.001475917961563658,-0.0002415181636753271,0.0001099034608834414,1.823218998825205e-06,0.008009265214323668,0.000239941057221673,0.008328020551421038,0.0002495727230721812,0.008327036291178286,0.0002789538249865971,-0.0002643032109951585,-8.001985921834357e-06
2,520.7948328595435,0.0,-147.8855465230255,-23.24275184540199,0.06941430050983566,-0.1350063785272015,0.8336805844283288,-0.001430012275127511,1.0,0.0,-147.8784297256046,-23.28794350550021,-26.43218257976652,-0.7701282691977931,0.9985200609345657,0.01099170888767037,0.9999463764090042,0.003358773790098835,-26.43241793102794,-0.7620505920611386,0.02281741046936476,-0.1423303338696145,0.0008204484617102019,-0.02544942661993973,0.0,0.0,-0.05280364092776399,-0.007274039051980232,-9.985200609345657e-06,-1.099170888767037e-07,0.0003596762426467516,4.842731260820131e-05,0.04629258627393051,0.007276137570024973,0.0003043037665403786,4.781777238807051e-05,0.0465968900404709,0.007323955342413035,-0.001478784297256026,-0.0002328794350550312,-9.999463764090043e-06,-3.358773790098835e-08,4.54521080185911e-05,1.526715359135834e-07,0.008274145441260676,0.0002386257045286275,5.445591840551323e-05,1.568438919494712e-06,9.116094019002243e-07,-2.827714068882192e-05,-0.0002643218257976666,-7.701282691895866e-06,-0.0004695837328349475,-5.01820108015083e-05,4.538727549702571e-05,4.996231312577441e-07,0.04481380197667441,0.007043258134970302,2.284025072008484e-05,-0.0001424728066762908,0.04657404978975081,0.007466428149089354,-0.001478784297256046,-0.0002328794350550021,0.000109907490188196,1.754698193311331e-06,0.008009823615463013,0.0002309244218367087,0.008328601359666185,0.0002401941434481221,0.008327689750264286,0.0002684712841369442,-0.0002643218257976652,-7.701282691977931e-06
2,541.1695265464607,0.0,-148.1514906586718,-22.40823880223205,0.06785065114938849,-0.130161995092345,0.8336738181997023,-0.001376377570249292,1.0,0.0,-148.14488770719,-22.45180738844358,-26.43390677668948,-0.7411839212843044,0.9986269200073356,0.01059414300862813,0.9999503349833945,0.003232427821095381,-26.43412475475185,-0.7334098565552933,0.0211699602666873,-0.1372229894728028,0.0007598848428675727,-0.02449305170514795,0.0,0.0,-0.05288474617091181,-0.007012482539984835,-9.986269200073356e-06,-1.059414300862813e-07,0.0003602292988684895,4.668840534293636e-05,0.04637583998576037,0.007014893468499874,0.0003048508969408087,4.610091195790707e-05,0.04668069088270119,0.007060994380457791,-0.001481448877072023,-0.0002245180738840982,-9.999503349833946e-06,-3.232427821095381e-08,4.545228795379065e-05,1.469285373225173e-07,0.008274679902540178,0.0002296572502901456,5.445943102817472e-05,1.509491058840985e-06,8.443164920750807e-07,-2.721450189460883e-05,-0.0002643390677668945,-7.411839212813013e-06,-0.0004701405212002873,-4.837714921731434e-05,4.539213272760616e-05,4.815519549376421e-07,0.04489439110868843,0.006790375394615771,2.11911514181054e-05,-0.0001373603498226254,0.04665949973128308,0.007198354730280415,-0.001481448877071901,-0.0002245180738844358,0.0001099112223317979,1.688743874377579e-06,0.008010340834773288,0.0002222454110773616,0.008329139333568348,0.0002311667413489866,0.008328295017076274,0.0002583812432435954,-0.0002643390677668948,-7.411839212843045e-06
2,562.341325190346,0.0,-148.3986483087426,-21.60086006705438,0.0663974583955912,-0.1254748044435901,0.8336675510158749,-0.001324739978333103,1.0,0.0,-148.3925229045722,-21.64285840948483,-26.43550379810172,-0.7133238241479555,0.9987262297658317,0.01020982714647048,0.999954001548956,0.003110826775200383,-26.43570568440734,-0.7058419960942048,0.01963888642260501,-0.1322813880750344,0.000703788324951758,-0.023572490336492,0.0,0.0,-0.05296012046833834,-0.006759473479263385,-9.987262297658317e-06,-1.020982714647048e-07,0.0003607432867602182,4.500605683711854e-05,0.04645321259533117,0.006762143755930703,0.0003053593776550234,4.443987551354129e-05,0.04675857197298619,0.006806583631444235,-0.001483925229045664,-0.000216428584095119,-9.99954001548956e-06,-3.110826775200383e-08,4.545245461586163e-05,1.414012170545628e-07,0.008275174942346872,0.0002210247522096336,5.44626845623529e-05,1.452751371955281e-06,7.819870277241755e-07,-2.619165592943555e-05,-0.0002643550379810159,-7.133238241642435e-06,-0.0004706579659539225,-4.663131769388346e-05,4.53966468075378e-05,4.640830521122947e-07,0.04496928736628562,0.006545715171834661,1.965854496757259e-05,-0.0001324138018769113,0.04673891342801861,0.006938997433321176,-0.001483925229045722,-0.0002164285840948484,0.0001099146791937043,1.625260856765599e-06,0.00801081990436586,0.0002138915139679409,0.00832963762690923,0.0002224775035815889,0.008328855639881508,0.0002486691595110244,-0.0002643550379810172,-7.133238241479555e-06
