case,time,v(out),v(sum),v(vn),v(drive),v(in),v(vp),i(vp),i(vin),i(rf),i(d1),i(vn),i(ri),i(d2),i(rl)
3,0.003790857780453987,1.934711503449039,4.956213938188918e-05,-12.0,2.470036929805451,-1.934457525350893,12.0,-0.001330648481845086,0.0001934507087490249,0.0001934661941309657,0.0003869373444742585,0.0009437514121508986,-0.0001934507087490275,1.54853323760596e-08,0.0001934711503449039
3,0.003791057780453987,1.934073197193566,4.981279419217512e-05,-12.0,2.469384093873457,-1.933817861447475,12.0,-0.001330587907713611,0.0001933867674241642,0.0001934023384399374,0.0003868096581594038,0.0009438186034168252,-0.0001933867674241667,1.557096595792304e-08,0.0001934073197193566
3,0.003791257780453988,1.933431837020073,5.006338336445621e-05,-12.0,2.468728129663407,-1.933175143781693,12.0,-0.001330527043970773,0.000193322520716503,0.0001933381773636709,0.0003866813610642339,0.0009438861158078783,-0.0001933225207165058,1.565659710175461e-08,0.0001933431837020073
3,0.003791457780453988,1.932787423926233,5.031389003567045e-05,-12.0,2.468069038123807,-1.932529373368487,12.0,-0.001330465890842642,0.0001932579687258498,0.0001932737110036198,0.0003865524533952502,0.0009439539493626241,-0.0001932579687258523,1.574222745361038e-08,0.0001932787423926234
3,0.0037916577804539883,1.932139958947525,5.056433033445827e-05,-12.0,2.467406820240684,-1.931880551227617,12.0,-0.001330404448290388,0.0001931931115557924,0.0001932089394617191,0.0003864229353567339,0.0009440221038293336,-0.0001931931115557951,1.582785535964156e-08,0.0001932139958947525
3,0.003791857780453988,1.931489443091253,5.081468739736156e-05,-12.0,2.466741476971608,-1.931228678383663,12.0,-0.001330342716550376,0.000193127949307103,0.0001931438628403856,0.0003862928071463045,0.0009440905792385933,-0.0001931279493071061,1.591348246482004e-08,0.0001931489443091253
3,0.003792057780453988,1.93083587740256,5.106497736940782e-05,-12.0,2.466073009311705,-1.930573755866019,12.0,-0.001330280695575561,0.0001930624820843356,0.0001930784812425191,0.0003861620689815659,0.0009441593753444057,-0.0001930624820843389,1.599910711526316e-08,0.000193083587740256
3,0.003792257780453988,1.930179262898364,5.131518337014062e-05,-12.0,2.465401418227586,-1.929915784708898,12.0,-0.001330218385603365,0.0001929967099892243,0.0001930127947714994,0.0003860307210623581,0.0009442284921758585,-0.0001929967099892268,1.608473095750132e-08,0.0001930179262898364
3,0.003792457780453988,1.929519600633464,5.15653215630941e-05,-12.0,2.464726704723458,-1.929254765951328,12.0,-0.001330155786594902,0.0001929306331272863,0.0001929468035311901,0.0003858987635929623,0.0009442979294812503,-0.0001929306331272892,1.617035233558511e-08,0.0001929519600633464
3,0.003792657780453988,1.92885689163439,5.181537505375307e-05,-12.0,2.464048869774972,-1.928590700637145,12.0,-0.001330092898786677,0.0001928642516012169,0.0001928805076259336,0.000385766196790982,0.0009443676872894886,-0.0001928642516012199,1.625597289841663e-08,0.000192885689163439
3,0.003792857780453988,1.928191136965547,5.206536000396532e-05,-12.0,2.463367914395369,-1.927923589815,12.0,-0.00133002972213467,0.0001927975655174979,0.0001928139071605543,0.0003856330208584779,0.0009444377653524384,-0.0001927975655175004,1.63415909885218e-08,0.0001928191136965547
3,0.003793057780453989,1.927522337663154,5.231525955069953e-05,-12.0,2.462683839569409,-1.927253434538354,12.0,-0.001329966256878245,0.0001927305749797876,0.0001927470022403603,0.000385499236004172,0.0009445081636963151,-0.0001927305749797905,1.642720825459945e-08,0.0001927522337663154
3,0.003793257780453989,1.926850494801136,5.256508979406785e-05,-12.0,2.461996646319277,-1.926580235865469,12.0,-0.001329902502980986,0.0001926632800955236,0.0001926797929711342,0.0003853648424501088,0.0009445788820676407,-0.0001926632800955263,1.651282304280079e-08,0.0001926850494801136
3,0.003793457780453989,1.926175609425411,5.281483394139767e-05,-12.0,2.461306335638854,-1.925903994859423,12.0,-0.001329838460677928,0.0001925956809693335,0.000192612279459147,0.000385229840398349,0.0009446499204948784,-0.0001925956809693365,1.6598436995726e-08,0.0001926175609425412
3,0.003793657780453989,1.925497682619488,5.306450804645655e-05,-12.0,2.460612908559327,-1.925224712588089,12.0,-0.001329774129927327,0.0001925277777096114,0.0001925444618111442,0.0003850942300731575,0.0009447212787282562,-0.0001925277777096135,1.66840484662687e-08,0.0001925497682619488
3,0.003793857780453989,1.924816715438876,5.33140953320086e-05,-12.0,2.459916366083585,-1.924542390124147,12.0,-0.001329709510978371,0.0001924595704219455,0.0001924763401343545,0.0003849580116788154,0.0009447929567855096,-0.0001924595704219479,1.676965909248895e-08,0.0001924816715438877
3,0.0037940577804539887,1.924132708976729,5.356361186308716e-05,-12.0,2.459216709251876,-1.923857028545079,12.0,-0.00132964460378557,0.0001923910592156915,0.0001924079145364867,0.0003848211854329264,0.0009448649544195031,-0.0001923910592156942,1.685526722880503e-08,0.0001924132708976729
3,0.0037942577804539893,1.923445664298113,5.381304083669227e-05,-12.0,2.458513939076064,-1.923168628933162,12.0,-0.001329579408587733,0.0001923222441973978,0.0001923391851257276,0.0003846837515553148,0.0009449372716546059,-0.0001923222441973999,1.694087451466615e-08,0.0001923445664298113
3,0.003794457780453989,1.9227555825058,5.406239833643838e-05,-12.0,2.457808056605427,-1.922477192375477,12.0,-0.001329513925355577,0.000192253125477379,0.0001922701520107463,0.0003845457102635841,0.000945009908232164,-0.0001922531254773814,1.702647930259323e-08,0.00019227555825058
3,0.003794657780453989,1.922062464674464,5.431166756287754e-05,-12.0,2.457099062860847,-1.921782719963892,12.0,-0.001329448154324942,0.0001921837031631433,0.0001922008153006901,0.0003844070617686768,0.0009450828641778789,-0.0001921837031631455,1.711208323311968e-08,0.0001922062464674464
3,0.00379485778045399,1.921366311916457,5.45608645917988e-05,-12.0,2.456386958900594,-1.921085212795075,12.0,-0.001329382095460994,0.0001921139773659642,0.0001921311751051865,0.0003842678062970784,0.0009451561392370656,-0.0001921139773659667,1.719768465903746e-08,0.0001921366311916457
3,0.0037950577804539897,1.92066712531604,5.480997262218512e-05,-12.0,2.455671745754546,-1.920384671970488,12.0,-0.001329315749004957,0.0001920439481943085,0.0001920612315343418,0.0003841279440641721,0.000945229733430832,-0.000192043948194311,1.728328522091388e-08,0.000192066712531604
3,0.0037952577804539903,1.919964905995139,5.505900772960055e-05,-12.0,2.454953424489954,-1.919681098596377,12.0,-0.001329249114923413,0.0001919736157604081,0.000191990984698741,0.0003839874752986638,0.0009453036465034386,-0.0001919736157604107,1.736888327137149e-08,0.0001919964905995139
3,0.00379545778045399,1.91925965504763,5.530795313143486e-05,-12.0,2.454231996145717,-1.918974493783782,12.0,-0.001329182193458974,0.0001919029801736885,0.0001919204347094499,0.0003838464002137165,0.0009453778784743277,-0.0001919029801736913,1.745448045057101e-08,0.000191925965504763
3,0.00379565778045399,1.918551373604975,5.555682487168462e-05,-12.0,2.453507461798024,-1.91826485864853,12.0,-0.001329114984576695,0.0001918320415473375,0.0001918495816780103,0.000383704719038036,0.0009454524290887729,-0.0001918320415473401,1.754007511347281e-08,0.0001918551373604975
3,0.00379585778045399,1.917840062770659,5.580560620339033e-05,-12.0,2.45277982249479,-1.917552194311227,12.0,-0.001329047488518689,0.000191760799991741,0.0001917784257164456,0.000383562431993667,0.0009455272983659253,-0.0001917607999917431,1.762566889688337e-08,0.0001917840062770659
3,0.00379605778045399,1.9171257236857,5.605431314645916e-05,-12.0,2.452049079321158,-1.916836501897274,12.0,-0.00132897970525806,0.0001916892556210395,0.0001917069669372554,0.0003834195393070949,0.0009456024860452157,-0.000191689255621042,1.771126015901565e-08,0.00019171257236857
3,0.00379625778045399,1.916408357463148,5.630292896251667e-05,-12.0,2.451315233334006,-1.91611778253684,12.0,-0.001328911635033118,0.0001916174085465778,0.0001916352054534185,0.0003832760412003644,0.0009456779921477521,-0.0001916174085465802,1.779685053528699e-08,0.0001916408357463148
3,0.00379645778045399,1.915687965253574,5.655146966452913e-05,-12.0,2.450578285627432,-1.915396037364885,12.0,-0.001328843277815746,0.0001915452588834526,0.000191563141378391,0.0003831319379044018,0.000945753816413909,-0.0001915452588834549,1.788243838458801e-08,0.0001915687965253574
3,0.003796657780453991,1.91496454817963,5.679991853944056e-05,-12.0,2.44983823726731,-1.914671267521143,12.0,-0.00132877463384875,0.0001914728067439655,0.0001914907748261091,0.0003829872296434722,0.0009458299588608253,-0.0001914728067439683,1.796802534094689e-08,0.000191496454817963
3,0.003796857780453991,1.914238107401391,5.704829155907731e-05,-12.0,2.449095089356634,-1.913943474150124,12.0,-0.001328705703099656,0.0001914000522441661,0.0001914181059109831,0.0003828419166507224,0.0009459064192319009,-0.0001914000522441683,1.805360976667625e-08,0.0001914238107401391
3,0.003797057780453991,1.913508644051097,5.729657204979867e-05,-12.0,2.448348842970262,-1.913212658401111,12.0,-0.001328636485821345,0.0001913269954973134,0.0001913451347479047,0.0003826959991504175,0.0009459831975364476,-0.0001913269954973161,1.813919329200959e-08,0.0001913508644051097
3,0.003797257780453991,1.912776159298358,5.754477595927073e-05,-12.0,2.447599499220118,-1.912478821428167,12.0,-0.001328566981975958,0.0001912536366204105,0.0001912718614522399,0.0003825494773823657,0.0009460602935217092,-0.0001912536366204126,1.822477428237661e-08,0.0001912776159298358
3,0.003797457780453991,1.912040654284984,5.779288664054217e-05,-12.0,2.446847059190013,-1.911741964390115,12.0,-0.001328497191813768,0.0001911799757276728,0.0001911982861398343,0.000382402351566391,0.0009461377071979417,-0.0001911799757276756,1.831035436594404e-08,0.0001912040654284984
3,0.003797657780453991,1.911302130190064,5.80409199928542e-05,-12.0,2.446091524000739,-1.911002088450556,12.0,-0.001328427115306769,0.0001911060129370527,0.0001911244089270071,0.0003822546219467426,0.0009462154383055052,-0.0001911060129370549,1.839593191122477e-08,0.0001911302130190064
3,0.0037978577804539913,1.910560588165017,5.82888594267762e-05,-12.0,2.445332894745107,-1.910259194777856,12.0,-0.00132835675270193,0.000191031748363726,0.0001910502299305591,0.0003821062887476856,0.0009462934868562239,-0.0001910317483637283,1.848150854177769e-08,0.0001910560588165017
3,0.003798057780453991,1.909816029398461,5.853672081940206e-05,-12.0,2.444571172552818,-1.909513284545144,12.0,-0.001328286103971496,0.0001909571821265934,0.0001909757492677641,0.0003819573522068076,0.0009463718525903193,-0.0001909571821265964,1.856708263102847e-08,0.0001909816029398461
3,0.003798257780453992,1.909068455051267,5.878448754805401e-05,-12.0,2.443806358525518,-1.908764358930312,12.0,-0.001328215169360714,0.0001908823143417838,0.0001909009670563719,0.0003818078125616964,0.0009464505355200594,-0.0001908823143417861,1.86526558014518e-08,0.0001909068455051267
3,0.003798457780453992,1.908317866321687,5.903217555842813e-05,-12.0,2.443038453801926,-1.908012419116019,12.0,-0.001328143948847298,0.0001908071451291548,0.0001908258834146129,0.0003816576700454988,0.0009465295353817663,-0.0001908071451291577,1.873822642298358e-08,0.0001908317866321687
3,0.003798657780453992,1.907564264380042,5.927976816220116e-05,-12.0,2.442267459492517,-1.90725746628968,12.0,-0.00132807244267458,0.0001907316746057821,0.000190750498461188,0.000381506924898023,0.0009466088521883462,-0.0001907316746057842,1.882379612389219e-08,0.0001907564264380042
3,0.0037988577804539923,1.90680765043412,5.952728134072762e-05,-12.0,2.441493376744923,-1.906499501643466,12.0,-0.001328000650826629,0.0001906559028924783,0.0001906748123152779,0.0003813555773590771,0.0009466884856715137,-0.0001906559028924807,1.890936326991226e-08,0.000190680765043412
3,0.003799057780453992,1.906048025663802,5.977469841763033e-05,-12.0,2.440716206678555,-1.90573852637431,12.0,-0.001327928573542059,0.0001905798301072704,0.0001905988250965385,0.0003812036276640285,0.0009467684358468399,-0.0001905798301072727,1.899492949107399e-08,0.0001906048025663802
3,0.003799257780453992,1.90528539128632,6.002203533053235e-05,-12.0,2.439935950449861,-1.904974541683895,12.0,-0.001327856210803745,0.0001905034563719202,0.0001905225369250989,0.0003810510760526853,0.0009468487024469414,-0.0001905034563719226,1.908049315436564e-08,0.000190528539128632
3,0.0037994577804539922,1.904519748491116,6.026927544898762e-05,-12.0,2.43915260918719,-1.904207548778655,12.0,-0.0013277835628586,0.0001904267818054077,0.0001904459479215667,0.000380897922771517,0.0009469292854807275,-0.0001904267818054104,1.916605588697136e-08,0.0001904519748491116
3,0.003799657780453992,1.903751098504878,6.051643466940123e-05,-12.0,2.438366184055817,-1.903437548869779,12.0,-0.001327710629683477,0.0001903498065304428,0.0001903690582070208,0.0003807441680581114,0.0009470101846849784,-0.0001903498065304448,1.925161605947082e-08,0.0001903751098504878
3,0.003799857780453992,1.902979442526609,6.076349640860805e-05,-12.0,2.437576676193015,-1.902664543173202,12.0,-0.001327637411531035,0.0001902725306669589,0.00019029186790302,0.0003805898121544971,0.0009470914000638297,-0.0001902725306669611,1.933717529542289e-08,0.0001902979442526609
3,0.003800057780453993,1.902204781792464,6.101047653075776e-05,-12.0,2.436784086772898,-1.901888532909603,12.0,-0.001327563908378014,0.0001901949543386108,0.0001902143771315933,0.0003804348553115844,0.0009471729313542001,-0.0001901949543386134,1.942273196940523e-08,0.0001902204781792464
3,0.003800257780453993,1.901427117510912,6.125735845061066e-05,-12.0,2.435988416941571,-1.901109519304409,12.0,-0.00132749012047624,0.000190117077666283,0.0001901365860152461,0.0003802792977669611,0.0009472547785600309,-0.000190117077666286,1.950828770287607e-08,0.0001901427117510912
3,0.0038004577804539932,1.900646450927628,6.150415804482542e-05,-12.0,2.435189667882029,-1.900327503587792,12.0,-0.00132741604780326,0.0001900389007745812,0.0001900584946769584,0.0003801231397693172,0.0009473369414176997,-0.0001900389007745837,1.959384087054858e-08,0.0001900646450927629
3,0.003800657780453993,1.8998627832606,6.175085874761727e-05,-12.0,2.434387840749257,-1.899542486994659,12.0,-0.001327341690611428,0.0001899604237853379,0.0001899801032401852,0.0003799663815651222,0.0009474194199299542,-0.0001899604237853407,1.9679393093881e-08,0.00018998627832606
3,0.003800857780453993,1.899076115764921,6.199747639577199e-05,-12.0,2.433582936735029,-1.898754470764654,12.0,-0.001327267048883423,0.0001898816468241014,0.0001899014118288525,0.0003798090234052864,0.0009475022138295499,-0.000189881646824105,1.976494275009373e-08,0.0001899076115764921
3,0.003801057780453993,1.898286449668054,6.224399443252495e-05,-12.0,2.432774957003166,-1.897963456142171,12.0,-0.001327192122866242,0.0001898025700136579,0.0001898224205673621,0.0003796510655362795,0.0009475853231222739,-0.0001898025700136604,1.985049145783284e-08,0.0001898286449668054
3,0.003801257780453993,1.897493786234637,6.249042873007586e-05,-12.0,2.431963902754341,-1.897169444376326,12.0,-0.0013271169125492,0.0001897231934805033,0.0001897431295805907,0.0003794925082067913,0.000947668747536163,-0.0001897231934805056,1.993603759472531e-08,0.0001897493786234637
3,0.003801457780453993,1.896698126701595,6.273676272289292e-05,-12.0,2.431149775161189,-1.896372436720967,12.0,-0.001327041418177545,0.000189643517348366,0.0001896635389938872,0.0003793333516632913,0.0009477524870776151,-0.000189643517348369,2.002158278151787e-08,0.0001896698126701595
3,0.003801657780453993,1.895899472342899,6.298301220758935e-05,-12.0,2.43033257543307,-1.895572434434686,12.0,-0.001326965639740285,0.0001895635417446875,0.0001895836489330692,0.0003791735961677922,0.0009478365414747642,-0.0001895635417446894,2.010712539685393e-08,0.00018958994723429
